game_id,model_a_outcome,winner,result_score,white_agent,black_agent,moves
1,Win,768x15_20260605_lr1e-9-190,1-0,768x15_20260605_lr1e-9-190,768x15_20260605_lr1e-9,e2e3 g8f6 f1b5 a7a5 b5d7 f6d7 d2d3 a5a4 c2c3 e7e6 d3d4 c7c6 h2h3 h7h6 a2a3 h6h5 d1h5 h8h5 h1h2 a8a7 h2h1 g7g6 e1f1 d8f6 g2g3 f6d4 c3d4 b7b6 d4d5 h5e5 d5e6 a7b7 e6d7 b8d7 e3e4 b7c7 g3g4 c7b7 g4g5 b7c7 f2f4 c7b7 f4e5 d7e5 b2b3 c8h3 h1h3 b7b8 b3a4 b8b7 a4a5 b6b5 a5a6 c6c5 a3a4 b5b4 a4a5 b4b3 a6b7 b3b2 b7b8q e8e7 a5a6 b2a1q a6a7 f7f6 a7a8q f6f5 a8a6 f5f4 b8e5 e7d8 a6c6 f4f3 e5e8
2,Draw,Draw,1/2-1/2,768x15_20260605_lr1e-9,768x15_20260605_lr1e-9-190,e2e3 g8h6 f1b5 h6g8 b5d7 c8d7 a2a3 e7e6 a3a4 c7c6 a4a5 g7g6 a5a6 f8e7 a6b7 d8c7 d1h5 g6h5 b7a8q c7h2 h1h2 e8d8 a8b8 d7c8 c2c3 a7a6 d2d4 f7f5 b2b3 d8e8 b8c8 e8f7 c8g8 h8g8 g2g3 g8g3 e1d2 g3e3 c3c4 e3b3 b1c3 b3c3 d2c3 c6c5 a1a6 h5h4 a6a8 h4h3 g1h3 h7h5 d4c5 h5h4 h3g5 f7f6 g5e4 f6f7 a8e8 h4h3 e8d8 f5e4 c3b2 e7d8 c1h6 f7g8 h6d2 d8a5 d2a5 e4e3 h2h3 e3f2 c5c6 e6e5 c4c5 f2f1n a5b6 e5e4 h3h4 f1g3 h4h7 g3f1 h7h4 f1g3 h4h7 g8h7 c6c7 g3e2 c7c8r e4e3 c8c6 h7g7 b6c7 g7f7 c7e5 f7g8 e5d4 e2d4 b2b1 d4c6 b1c2 g8f7 c2b1 f7e6 b1c1 e6f5 c1b2 f5f4 b2c2 f4g3 c2b2 g3f4 b2b1 f4e4 b1a1 e4d3 a1b2 d3e4 b2a1 e4d3 a1b2 d3e4 b2b1 e3e2 b1a2 e2e1q a2b2 c6d4 c5c6 d4c6 b2a3 e4f5 a3b2 f5f4 b2b3 f4e3 b3a2 e3d3 a2b2 d3e3 b2a3 e3d3 a3b2 d3e4 b2a3 e4f3 a3a2 f3e3 a2a3 e3e4 a3b3 e4d3 b3a2 d3e3 a2a3 e3e4 a3b2 e4e3 b2a3 e3e4 a3b2 e1f2 b2c3 f2a2
3,Win,768x15_20260605_lr1e-9-190,1-0,768x15_20260605_lr1e-9-190,768x15_20260605_lr1e-9,e2e3 g8h6 f1e2 h6f5 e2f1 f5e3 f2e3 c7c6 f1d3 d7d6 d3h7 d6d5 h7d3 b8a6 d3a6 b7a6 d2d3 d8d6 c2c3 d6h2 h1h2 h8g8 b1d2 g8h8 e1e2 e7e6 h2h8 a6a5 h8f8 e8d7 d1e1 a5a4 e1d1 a7a5 d1e1 a4a3 e1h4 a5a4 h4d8
4,Loss,768x15_20260605_lr1e-9,1-0,768x15_20260605_lr1e-9,768x15_20260605_lr1e-9-190,e2e3 g8h6 f1e2 h6g4 e2g4 a7a6 g4d7 d8d7 g1e2 d7d2 d1d2 c8d7 a2a3 d7c8 h1f1 c8d7 c2c3 d7c8 a1a2 e7e6 d2d3 b8d7 d3d7 c8d7 g2g3 f8a3 a2a3 e8e7 c1d2 c7c6 b2b3 e7e8 h2h3 e8e7 b3b4 e7f6 b4b5 c6b5 f2f3 g7g6 e2d4 f6g7 d4e2 g7h6 h3h4 h6g7 e2d4 g7h6 d4e2 b7b6 h4h5 h6h5 a3b3 h8e8 g3g4 h5h6 b3b5 a8a7 e1d1 a7b7 d1e1 b7c7 e1d1 c7c3 d2c3 e8h8 f1h1
5,Win,768x15_20260605_lr1e-9-190,1-0,768x15_20260605_lr1e-9-190,768x15_20260605_lr1e-9,e2e3 g8f6 f1b5 a7a5 b5d7 f6d7 d2d3 a5a4 c2c3 e7e6 d3d4 c7c6 h2h3 h7h6 a2a3 h6h5 d1h5 h8h5 h1h2 a8a7 h2h1 g7g6 e1f1 d8f6 g2g3 f6d4 c3d4 b7b6 d4d5 h5e5 d5e6 a7b7 e6d7 b8d7 e3e4 b7c7 g3g4 c7b7 g4g5 b7c7 f2f4 c7b7 f4e5 d7e5 b2b3 c8h3 h1h3 b7b8 b3a4 b8b7 a4a5 b6b5 a5a6 c6c5 a3a4 b5b4 a4a5 b4b3 a6b7 b3b2 b7b8q e8d7 a5a6 b2a1q a6a7 f7f6 a7a8q f6f5 a8a6 f8d6 a6d6
6,Win,768x15_20260605_lr1e-9-190,0-1,768x15_20260605_lr1e-9,768x15_20260605_lr1e-9-190,e2e3 g8h6 f1b5 h6g8 b5d7 c8d7 a2a3 e7e6 a3a4 c7c6 a4a5 g7g6 a5a6 f8e7 a6b7 d8c7 d1h5 g6h5 b7a8q c7h2 h1h2 e8d8 a8b8 d7c8 c2c3 a7a6 d2d4 f7f5 b2b3 d8e8 b8c8 e7d8 g2g3 a6a5 c8d8 e8f7 d8g8 h8g8 h2h5 g8g3 h5h7 g3g7 h7g7 f7f8 b3b4 e6e5 b4b5 e5d4 c3d4 c6b5 g7g2 b5b4 g2g8 f8e7 g8e8 e7f7 e8h8 b4b3 h8e8 f7g7 e8h8 f5f4 h8e8 f4f3 e8h8 g7f7 h8e8 f7g7 e8e4 b3b2 e4e8 b2c1q
7,Win,768x15_20260605_lr1e-9-190,1-0,768x15_20260605_lr1e-9-190,768x15_20260605_lr1e-9,e2e3 g8h6 f1e2 h6f5 e2f1 f5e3 f2e3 c7c6 f1d3 d7d6 d3h7 d6d5 h7d3 b8a6 d3a6 b7a6 d2d3 d8d6 c2c3 d6h2 h1h2 h8g8 b1d2 g8h8 e1e2 e7e6 h2h8 a6a5 h8f8 e8d7 d1e1 a5a4 e1d1 a7a5 d1e1 a4a3 e1h4 a5a4 h4d8
8,Loss,768x15_20260605_lr1e-9,1-0,768x15_20260605_lr1e-9,768x15_20260605_lr1e-9-190,e2e3 g8h6 f1e2 h6g4 e2g4 a7a6 g4d7 d8d7 g1e2 d7d2 d1d2 c8d7 a2a3 d7c8 h1f1 c8d7 c2c3 d7c8 a1a2 e7e6 d2d3 b8d7 d3d7 c8d7 g2g3 f8a3 a2a3 e8e7 c1d2 c7c6 b2b3 e7e8 h2h3 e8e7 b3b4 e7f6 b4b5 c6b5 f2f3 g7g6 e2d4 f6g7 d4e2 g7h6 h3h4 h6g7 e2d4 g7h6 d4e2 b7b6 h4h5 h6h5 a3b3 h8e8 g3g4 h5h6 b3b5 a8a7 e1d1 a7b7 d1e1 b7c7 e1d1 c7c3 d2c3 e8h8 f1h1
9,Draw,Draw,1/2-1/2,768x15_20260605_lr1e-9-190,768x15_20260605_lr1e-9,b1a3 a7a5 a3b1 d7d5 g1f3 g8f6 f3g1 f6d7 g1f3 c7c5 f3g1 h8g8 e2e3 e7e6 d2d4 c5d4 e3d4 g7g6 g1e2 g8g7 e2g1 f7f6 g1e2 g7f7 e2g1 f7g7 g1e2 g7g8 e2g1 g8g7 g1e2 g7f7 c1d2 f7g7 d2c1 g7f7 e2g1 f7g7 g1e2
10,Draw,Draw,*,768x15_20260605_lr1e-9,768x15_20260605_lr1e-9-190,g1f3 a7a5 f3e5 g8f6 e5d7 f6d7 a2a3 e7e6 a3a4 f8d6 c2c3 d6f8 d2d3 c7c6 h2h3 g7g5 c1g5 d8g5 b2b3 d7f6 b1d2 g5d2 d1d2 f8d6 d2a2 d6e5 a2a3 e5c3 e1d1 c3e5 a3c1 e5d4 d1e1 d4f2 e1d1 f2d4 d1e1 d4e5 e1d1 e5a1 h3h4 a1d4 h4h5 d4e3 c1c6 c8d7 d1c2 f6g8 h5h6 e3b6 c6b7 b6g1 b7e4 d7c6 e4e6 g8e7 d3d4 c6e4 c2b2 g1e3 b2a2 e3d4 e2e3 e4b1 a2a3 b1e4 e6f7 e8f7 e3d4 e4b1 b3b4 a5b4 a3b4 f7g6 a4a5 g6f5 h1h3 a8a6 h3h1 a6e6 h1h4 e6e2 h4h1 e2e6 h1h4 e7d5 b4a3 e6h6 h4h6 f5e4 h6h7 h8h7 f1d3 e4e3 d3c2 e3e2 c2d1 e2e3 d1c2 e3f4 c2d1 f4e4 d1e2 e4e3 e2f1 e3f2 f1d3 f2g3 d3c2 g3h4 c2b1 h7h5 b1d3 h5h8 d3f1 h8h5 f1d3 h5h8 d3b1 h8h5 b1d3 h5h8 d3b1 h8h5 g2g3 h4h3 b1d3 h5h7 d3b1 h3h2 b1d3 h2h3 d3b1 h7h5 a5a6 h5h8 g3g4 h3g3 b1d3 h8h2 d3f1 h2h4 a3b2 h4h5 b2c1 h5h7 f1d3 d5b6 d3f1 b6a8 d4d5 h7h5 g4h5 g3h2 f1g2 h2g2 h5h6 g2h1 c1b1 b8a6 h6h7 h1h2 b1c1 h2h1 c1b1 h1h2 d5d6 h2g3 h7h8n g3f2 d6d7 f2f1 h8g6 a6b8 b1a2 b8d7 g6e7 f1e1 e7c8 e1e2 c8e7 e2f1 e7c8 f1e2 c8e7 e2e1 e7c6 e1f1 c6d8 f1e2 d8c6 e2e1 c6d8 e1d2 d8c6 d2e1 c6e7 e1f1 e7c6 f1e1 c6e5 d7e5 a2b2 e1f1 b2a3 e5d7 a3b3 f1e2 b3a2 d7f8 a2b3 e2d3 b3a3 a8c7 a3b3 c7a8 b3a3 a8c7 a3a2 c7a8 a2b3 d3e3 b3a3 a8c7 a3b2 c7e6 b2a2 e6d8 a2b2 d8f7 b2a2 f7h8 a2b3 e3d3 b3a2 d3e3 a2a3 h8f7 a3a4 e3e4 a4b4 e4d5 b4a5 d5e6 a5b4 e6d7 b4c3 d7c6 c3c4 c6d6 c4d4 d6c6 d4e4 c6c5 e4d3 c5c6 d3c4 c6d6 c4d4 d6c6 d4e4 c6c5 e4f4 c5c6 f4e3 c6c5 e3f4 c5c6 f4e3 c6c5 e3f4 c5d4 f4f3 d4c5 f3e4 c5c6 e4f4 c6d6 f4f3 d6c5 f3e4 c5c4 e4f4 c4d4 f4f3 d4e5 f3g3 e5e6 g3f4 e6d6 f4f3 d6c5 f3e4 c5c4 e4f4 c4d4 f4f3 d4d3 f3g3 d3c3
