game_id,model_a_outcome,winner,result_score,white_agent,black_agent,moves
1,Loss,maia-1400,0-1,768x15_20260522_lr1e-9-310,maia-1400,e2e3 e7e5 f1b5 c7c6 b5c6 b8c6 a2a3 g8f6 a3a4 d7d5 a4a5 a7a6 h2h3 f8d6 c2c3 e8g8 d2d3 c6a5 d1h5 f6h5 h1h2 e5e4 a1a4 d6h2 h3h4 h2g1 d3e4 d5e4 b2b4 a5c4 g2g3 d8f6 b4b5 f6f2 e1d1 c8g4
2,Loss,maia-1400,1-0,maia-1400,768x15_20260522_lr1e-9-310,e2e4 g8f6 e4e5 f6g8 d2d4 g8f6 e5f6 e7f6 g1f3 d7d6 b1c3 c7c6 f1d3 b8a6 e1g1 a6b8 f1e1 f8e7 d1e2 b8d7 c1f4 d7b8 d4d5 c6d5 c3d5 b8d7 d5e7 d8e7 e2e7
3,Loss,maia-1400,0-1,768x15_20260522_lr1e-9-310,maia-1400,e2e4 e7e5 g1f3 b8c6 f3g1 g8f6 f1e2 f6e4 e2f1 f8c5 f1e2 e4f2 e2f1 f2d1 g1e2 d1f2 e2g1 f2h1 a2a4 c5g1 a1a2 g1f2 e1e2 c6d4 e2d3 d7d5 b2b3 c8f5 d3c3 e8g8 g2g3 c7c5 b3b4 c5b4 c3b4 d8b6 f1b5 a7a5 b4c3 d4b5 a4b5 a8c8 c3b2 c8c2 b2a1 c2c1 d2d4 c1b1
4,Loss,maia-1400,1-0,maia-1400,768x15_20260522_lr1e-9-310,e2e4 g8f6 e4e5 f6g8 d2d4 g8h6 c1h6 a7a6 h6e3 a6a5 g1f3 a5a4 b1c3 a4a3 b2b3 c7c6 f1c4 d7d6 e5d6 e7d6 e1g1 b8d7 f1e1 d8h4 f3h4 g7g5 e3g5 f8e7 e1e7 e8f8 e7f7 f8g8 f7d7 d6d5 d7d8 g8g7 d8h8 b7b6 d1h5 b6b5 h5h7
5,Loss,maia-1400,0-1,768x15_20260522_lr1e-9-310,maia-1400,e2e3 e7e5 f1b5 c7c6 b5c6 b8c6 a2a3 g8f6 a3a4 d7d5 a4a5 a7a6 h2h3 f8d6 c2c3 e8g8 d2d3 c6a5 d1h5 f6h5 h1h2 e5e4 a1a4 d6h2 h3h4 h2g1 d3e4 d5e4 b2b4 a5c4 g2g3 d8f6 b4b5 f6f2 e1d1 c8g4
6,Loss,maia-1400,1-0,maia-1400,768x15_20260522_lr1e-9-310,e2e4 g8f6 e4e5 f6g8 d2d4 g8f6 e5f6 e7f6 g1f3 d7d6 b1c3 c7c6 f1d3 b8a6 e1g1 a6b8 f1e1 f8e7 d1e2 b8d7 c1f4 d7b8 d4d5 c6d5 c3d5 b8d7 d5e7 d8e7 e2e7
7,Loss,maia-1400,0-1,768x15_20260522_lr1e-9-310,maia-1400,e2e4 e7e5 g1f3 b8c6 f3g1 g8f6 f1e2 f6e4 e2f1 f8c5 f1e2 e4f2 e2f1 f2d1 g1e2 d1f2 e2g1 f2h1 a2a4 c5g1 a1a2 d8h4 g2g3 h4e4 f1e2 c6d4 a4a5 e4e2
8,Loss,maia-1400,1-0,maia-1400,768x15_20260522_lr1e-9-310,e2e4 g8f6 e4e5 f6g8 d2d4 g8h6 c1h6 a7a6 h6e3 a6a5 g1f3 a5a4 b1c3 a4a3 b2b3 c7c6 f1c4 d7d6 e5d6 e7d6 e1g1 b8d7 f1e1 d8h4 f3h4 g7g5 e3g5 f8e7 e1e7 e8f8 e7f7 f8g8 f7d7 d6d5 d7d8 g8g7 d8h8 b7b6 d1h5 b6b5 h5h7
9,Loss,maia-1400,0-1,768x15_20260522_lr1e-9-310,maia-1400,g1f3 d7d5 f3g1 e7e5 e2e3 g8f6 g1e2 b8c6 e2g1 f8d6 f1e2 e8g8 e2f1 f8e8 f1e2 d5d4 e2f1 d4e3 d2e3 e5e4 d1d6 d8d6 g1e2 c8g4 e2g1 d6d1
10,Loss,maia-1400,1-0,maia-1400,768x15_20260522_lr1e-9-310,e2e4 g8f6 e4e5 f6g8 d2d4 g8h6 g1f3 h6g8 b1c3 g8f6 e5f6 e7f6 f1c4 d7d6 e1g1 b8d7 f1e1 d7e5 d4e5 d6e5 d1d8 e8d8 c4f7 d8d7 e1d1 f8d6 c3e4 f6f5 e4d6 a8b8 d6c8 d7c6 c8e7 c6b5 f3e5 c7c6 a2a4 b5c5 c1e3 c5b4 c2c3 b4a5 b2b4 a5a6 f7c4 b7b5 a4b5 a6b7 a1a7
