network,step,opening,n_moves,mean_lc0_prob,var_lc0_prob,mean_human_prob,var_human_prob,nll_sum,human_nll_sum
48x5_20260605_lr1e-9,0,"Italian Game: Two Knights Defense, Modern Bishop's Opening",31,0.297492,0.06655,0.299176,0.015923,126.342724,40.095809
48x5_20260605_lr1e-9,0,"Italian Game: Two Knights Defense, Traxler Counterattack, Bishop Sacrifice Line",22,0.241083,0.076584,0.323835,0.020155,135.412299,27.153871
48x5_20260605_lr1e-9,0,"Italian Game: Two Knights Defense, Traxler Counterattack, Knight Sacrifice Line",22,0.345655,0.119799,0.372124,0.029836,129.320989,24.647432
48x5_20260605_lr1e-9,0,King's Indian Defense,10,0.344865,0.06815,0.405792,0.040393,44.664683,10.220564
48x5_20260605_lr1e-9,0,King's Indian Defense: Fianchetto Variation,22,0.293627,0.050813,0.441064,0.108347,111.067498,26.620346
48x5_20260605_lr1e-9,0,"King's Indian Defense: Fianchetto Variation, Delayed Fianchetto",16,0.236602,0.051833,0.291299,0.054513,105.92173,25.066807
48x5_20260605_lr1e-9,0,King's Indian Defense: Four Pawns Attack,9,0.358149,0.062485,0.459675,0.05215,27.207887,8.295772
48x5_20260605_lr1e-9,0,King's Indian Defense: Normal Variation,10,0.325445,0.04032,0.400227,0.041976,28.520243,10.360807
48x5_20260605_lr1e-9,0,"King's Indian Defense: Normal Variation, King's Knight Variation",18,0.351857,0.084575,0.414267,0.048594,59.265196,18.514729
48x5_20260605_lr1e-9,0,"King's Indian Defense: Normal Variation, Rare Defenses",24,0.379647,0.054722,0.43958,0.049356,58.925694,22.951681
48x5_20260605_lr1e-9,0,King's Indian Defense: Smyslov Variation,21,0.318304,0.071762,0.407008,0.054143,64.983981,22.122515
48x5_20260605_lr1e-9,0,London System,29,0.282324,0.066135,0.341028,0.051066,140.837943,39.710726
48x5_20260605_lr1e-9,0,"London System, with Bd3",13,0.298454,0.054415,0.399965,0.07114,50.540878,14.833596
48x5_20260605_lr1e-9,0,"London System, with Be2",13,0.287492,0.058149,0.383035,0.07741,51.74485,15.926746
48x5_20260605_lr1e-9,0,Neo-Grünfeld Defense: with Nf3,24,0.36697,0.10293,0.320509,0.051207,112.396611,33.330833
48x5_20260605_lr1e-9,0,Nimzo-Indian Defense,21,0.301645,0.026629,0.272688,0.013207,44.373109,28.684242
48x5_20260605_lr1e-9,0,Nimzo-Indian Defense: Classical Variation,10,0.265621,0.046951,0.336314,0.019322,46.95692,11.678434
48x5_20260605_lr1e-9,0,"Nimzo-Indian Defense: Classical Variation, Berlin Variation",10,0.344392,0.04857,0.339277,0.020024,28.598026,11.632695
48x5_20260605_lr1e-9,0,Nimzo-Indian Defense: Three Knights Variation,30,0.307603,0.080837,0.326212,0.067083,107.908999,48.718731
48x5_20260605_lr1e-9,0,Petrov's Defense: Italian Variation,20,0.400275,0.136359,0.314097,0.012347,90.700475,24.594656
48x5_20260605_lr1e-9,0,Philidor Defense,51,0.305582,0.098514,0.3688,0.063277,315.908711,67.006097
48x5_20260605_lr1e-9,0,Philidor Defense: Exchange Variation,20,0.423594,0.078844,0.372259,0.040539,69.395413,23.163618
48x5_20260605_lr1e-9,0,Queen's Gambit Accepted,33,0.305576,0.089153,0.340622,0.036558,177.95374,40.516912
48x5_20260605_lr1e-9,0,Queen's Gambit Accepted: Old Variation,34,0.367653,0.094546,0.377624,0.054529,156.054351,40.351444
48x5_20260605_lr1e-9,0,Queen's Gambit Declined,38,0.302292,0.046066,0.336386,0.029532,179.071144,48.541262
48x5_20260605_lr1e-9,0,Queen's Gambit Declined: Harrwitz Attack,34,0.390416,0.013974,0.334187,0.015322,33.691589,39.44284
48x5_20260605_lr1e-9,0,Queen's Gambit Declined: Modern Variation,19,0.362181,0.022595,0.329033,0.019593,20.995772,22.827387
48x5_20260605_lr1e-9,0,Queen's Gambit Declined: Ragozin Defense,39,0.362746,0.015196,0.329671,0.017334,41.828048,46.597633
48x5_20260605_lr1e-9,0,Queen's Gambit Declined: Three Knights Variation,34,0.374954,0.015902,0.359526,0.014769,35.358941,36.819853
48x5_20260605_lr1e-9,0,"Queen's Gambit Declined: Three Knights, Vienna Variation",9,0.179047,0.020173,0.303791,0.005946,47.925876,11.032204
48x5_20260605_lr1e-9,0,"Queen's Gambit Declined: Vienna Variation, Quiet Variation",14,0.215919,0.027828,0.263161,0.008344,70.929381,19.747827
48x5_20260605_lr1e-9,0,Queen's Pawn Game: Accelerated London System,98,0.283431,0.044463,0.320097,0.018738,308.09908,120.309382
48x5_20260605_lr1e-9,0,Queen's Pawn Game: London System,35,0.277939,0.034147,0.323223,0.028665,84.493547,44.757004
48x5_20260605_lr1e-9,0,"Ruy Lopez: Berlin Defense, Improved Steinitz Defense",10,0.391068,0.060338,0.373112,0.028875,43.072726,10.892678
48x5_20260605_lr1e-9,0,Ruy Lopez: Exchange Variation,9,0.488224,0.089234,0.467343,0.036089,24.405185,7.637707
48x5_20260605_lr1e-9,0,"Ruy Lopez: Exchange Variation, Lutikov Variation",10,0.470311,0.081413,0.401795,0.027337,9.969364,10.063152
48x5_20260605_lr1e-9,0,"Ruy Lopez: Exchange Variation, Normal Variation",9,0.547483,0.059463,0.473418,0.034082,6.613113,7.458076
48x5_20260605_lr1e-9,0,Ruy Lopez: Morphy Defense,9,0.43525,0.047974,0.497945,0.022661,9.034724,6.825701
48x5_20260605_lr1e-9,0,"Ruy Lopez: Morphy Defense, Anderssen Variation",9,0.374644,0.064001,0.453968,0.026772,26.849269,7.823029
48x5_20260605_lr1e-9,0,"Ruy Lopez: Morphy Defense, Caro Variation",10,0.403846,0.094906,0.460445,0.07087,27.76556,14.01498
48x5_20260605_lr1e-9,0,Ruy Lopez: Steinitz Defense,17,0.365519,0.081406,0.371974,0.05218,84.701201,21.672759
48x5_20260605_lr1e-9,0,Semi-Slav Defense,14,0.282086,0.030754,0.367238,0.0222,51.560928,15.58745
48x5_20260605_lr1e-9,0,Semi-Slav Defense: Accelerated Move Order,17,0.326649,0.056885,0.33232,0.02061,70.895676,20.551942
48x5_20260605_lr1e-9,0,Semi-Slav Defense: Main Line,17,0.370728,0.035872,0.323265,0.020431,50.784413,21.182156
48x5_20260605_lr1e-9,0,Sicilian Defense,10,0.381477,0.054244,0.479263,0.074454,27.355356,9.42369
48x5_20260605_lr1e-9,0,Sicilian Defense: Chekhover Variation,13,0.385768,0.043604,0.409734,0.052242,14.723639,14.236131
48x5_20260605_lr1e-9,0,Sicilian Defense: Closed,66,0.340016,0.096767,0.361892,0.055075,317.888698,86.780789
48x5_20260605_lr1e-9,0,"Sicilian Defense: Closed, Traditional",34,0.38394,0.123441,0.3396,0.063751,202.751494,53.151613
48x5_20260605_lr1e-9,0,Sicilian Defense: Franco-Sicilian Variation,20,0.37704,0.122998,0.384879,0.075675,106.429719,27.274444
48x5_20260605_lr1e-9,0,Sicilian Defense: Grand Prix Attack,35,0.400182,0.087798,0.377194,0.063665,121.105984,45.203963
48x5_20260605_lr1e-9,0,Sicilian Defense: Löwenthal Variation,10,0.490689,0.087514,0.501852,0.056042,10.081863,8.032144
48x5_20260605_lr1e-9,0,Sicilian Defense: Modern Variations,35,0.320594,0.071516,0.311342,0.025573,146.250578,44.998593
48x5_20260605_lr1e-9,0,"Sicilian Defense: Modern Variations, Anti-Qxd4 Move Order",17,0.401683,0.117158,0.38408,0.073125,84.512006,23.126486
48x5_20260605_lr1e-9,0,"Sicilian Defense: Modern Variations, Anti-Qxd4 Move Order Accepted",10,0.426283,0.051352,0.391511,0.061378,10.169009,13.855622
48x5_20260605_lr1e-9,0,"Sicilian Defense: Modern Variations, Main Line",10,0.454325,0.063545,0.567433,0.085864,10.366907,8.220391
48x5_20260605_lr1e-9,0,Sicilian Defense: Old Sicilian,35,0.37239,0.074613,0.32401,0.04858,122.968136,47.564828
48x5_20260605_lr1e-9,0,Sicilian Defense: Open,17,0.471725,0.093916,0.45994,0.088346,33.173101,18.280124
48x5_20260605_lr1e-9,0,Sicilian Defense: Taimanov Variation,9,0.554994,0.070262,0.45596,0.071935,6.299868,8.850648
48x5_20260605_lr1e-9,10,Bishop's Opening,35,0.286196,0.123159,0.352661,0.054265,265.967302,45.741233
48x5_20260605_lr1e-9,10,Bishop's Opening: Berlin Defense,28,0.342538,0.092641,0.308934,0.012975,165.937667,34.812974
48x5_20260605_lr1e-9,10,Bogo-Indian Defense: Exchange Variation,18,0.402494,0.055033,0.347724,0.024347,20.198655,20.703641
48x5_20260605_lr1e-9,10,Bogo-Indian Defense: Nimzowitsch Variation,18,0.291609,0.065817,0.301482,0.012573,90.665755,22.691327
48x5_20260605_lr1e-9,10,Catalan Opening: Closed,24,0.354492,0.038854,0.379432,0.059839,76.086524,27.006645
48x5_20260605_lr1e-9,10,Grünfeld Defense,10,0.408333,0.153403,0.346147,0.059713,60.467422,14.212191
48x5_20260605_lr1e-9,10,Grünfeld Defense: Exchange Variation,10,0.478181,0.111991,0.436404,0.082957,25.675638,10.904629
48x5_20260605_lr1e-9,10,Grünfeld Defense: Three Knights Variation,30,0.313792,0.109621,0.330739,0.060153,204.896798,42.197992
48x5_20260605_lr1e-9,10,"Grünfeld Defense: Three Knights Variation, Petrosian System",21,0.246876,0.063139,0.377614,0.068151,99.216201,25.488274
48x5_20260605_lr1e-9,10,Indian Defense: Anti-Nimzo-Indian,22,0.315134,0.066919,0.274575,0.03745,109.707348,36.274228
48x5_20260605_lr1e-9,10,Indian Defense: London System,35,0.330615,0.073561,0.350224,0.05641,129.699087,45.473879
48x5_20260605_lr1e-9,10,Italian Game: Classical Variation,18,0.381429,0.090355,0.364866,0.031454,85.642557,20.864884
48x5_20260605_lr1e-9,10,"Italian Game: Classical Variation, Albin Gambit",16,0.330291,0.090821,0.380332,0.028566,102.205979,17.306238
48x5_20260605_lr1e-9,10,"Italian Game: Classical Variation, Center Attack",16,0.492883,0.11426,0.428088,0.023157,79.533271,14.92749
48x5_20260605_lr1e-9,10,"Italian Game: Classical Variation, Giuoco Pianissimo",35,0.339982,0.090822,0.346306,0.017855,191.748634,39.841182
48x5_20260605_lr1e-9,10,"Italian Game: Giuoco Pianissimo, Normal",27,0.337121,0.067646,0.349352,0.016064,130.603004,30.233633
48x5_20260605_lr1e-9,10,Italian Game: Giuoco Piano,22,0.377646,0.117228,0.369313,0.020547,140.266817,23.673696
48x5_20260605_lr1e-9,10,"Italian Game: Two Knights Defense, Knight Attack, Normal Variation",25,0.448015,0.165156,0.444001,0.080385,144.35583,30.973696
48x5_20260605_lr1e-9,10,"Italian Game: Two Knights Defense, Modern Bishop's Opening",31,0.310037,0.069074,0.299176,0.015923,140.63963,40.095809
48x5_20260605_lr1e-9,10,"Italian Game: Two Knights Defense, Traxler Counterattack, Bishop Sacrifice Line",22,0.241937,0.084847,0.323835,0.020155,168.374933,27.153871
48x5_20260605_lr1e-9,10,"Italian Game: Two Knights Defense, Traxler Counterattack, Knight Sacrifice Line",22,0.367189,0.133805,0.372124,0.029836,144.481982,24.647432
48x5_20260605_lr1e-9,10,King's Indian Defense,10,0.368038,0.08727,0.405792,0.040393,44.274737,10.220564
48x5_20260605_lr1e-9,10,King's Indian Defense: Fianchetto Variation,22,0.294887,0.066542,0.441064,0.108347,112.191858,26.620346
48x5_20260605_lr1e-9,10,"King's Indian Defense: Fianchetto Variation, Delayed Fianchetto",16,0.213043,0.057284,0.291299,0.054513,107.825725,25.066807
48x5_20260605_lr1e-9,10,King's Indian Defense: Four Pawns Attack,9,0.383959,0.072171,0.459675,0.05215,26.64811,8.295772
48x5_20260605_lr1e-9,10,King's Indian Defense: Normal Variation,10,0.360606,0.049624,0.400227,0.041976,27.528033,10.360807
48x5_20260605_lr1e-9,10,"King's Indian Defense: Normal Variation, King's Knight Variation",18,0.344538,0.101552,0.414267,0.048594,74.547308,18.514729
48x5_20260605_lr1e-9,10,"King's Indian Defense: Normal Variation, Rare Defenses",24,0.379817,0.070774,0.43958,0.049356,60.291282,22.951681
48x5_20260605_lr1e-9,10,King's Indian Defense: Smyslov Variation,21,0.311673,0.088934,0.407008,0.054143,80.946822,22.122515
48x5_20260605_lr1e-9,10,London System,29,0.307861,0.085866,0.341028,0.051066,155.802312,39.710726
48x5_20260605_lr1e-9,10,"London System, with Bd3",13,0.316729,0.062454,0.399965,0.07114,65.454938,14.833596
48x5_20260605_lr1e-9,10,"London System, with Be2",13,0.307529,0.065598,0.383035,0.07741,66.3994,15.926746
48x5_20260605_lr1e-9,10,Neo-Grünfeld Defense: with Nf3,24,0.362896,0.105489,0.320509,0.051207,113.496025,33.330833
48x5_20260605_lr1e-9,10,Nimzo-Indian Defense,21,0.296454,0.030935,0.272688,0.013207,60.846129,28.684242
48x5_20260605_lr1e-9,10,Nimzo-Indian Defense: Classical Variation,10,0.253162,0.046652,0.336314,0.019322,47.740954,11.678434
48x5_20260605_lr1e-9,10,"Nimzo-Indian Defense: Classical Variation, Berlin Variation",10,0.336496,0.050292,0.339277,0.020024,29.032591,11.632695
48x5_20260605_lr1e-9,10,Nimzo-Indian Defense: Three Knights Variation,30,0.302458,0.086293,0.326212,0.067083,125.487826,48.718731
48x5_20260605_lr1e-9,10,Petrov's Defense: Italian Variation,20,0.382551,0.139662,0.314097,0.012347,153.91093,24.594656
48x5_20260605_lr1e-9,10,Philidor Defense,51,0.306351,0.111742,0.3688,0.063277,319.212809,67.006097
48x5_20260605_lr1e-9,10,Philidor Defense: Exchange Variation,20,0.434264,0.0665,0.372259,0.040539,22.607305,23.163618
48x5_20260605_lr1e-9,10,Queen's Gambit Accepted,33,0.296669,0.091862,0.340622,0.036558,195.128141,40.516912
48x5_20260605_lr1e-9,10,Queen's Gambit Accepted: Old Variation,34,0.376568,0.112741,0.377624,0.054529,187.962255,40.351444
48x5_20260605_lr1e-9,10,Queen's Gambit Declined,38,0.298292,0.051312,0.336386,0.029532,180.936653,48.541262
48x5_20260605_lr1e-9,10,Queen's Gambit Declined: Harrwitz Attack,34,0.40042,0.014639,0.334187,0.015322,32.843654,39.44284
48x5_20260605_lr1e-9,10,Queen's Gambit Declined: Modern Variation,19,0.351782,0.022437,0.329033,0.019593,21.933381,22.827387
48x5_20260605_lr1e-9,10,Queen's Gambit Declined: Ragozin Defense,39,0.369009,0.017404,0.329671,0.017334,41.474194,46.597633
48x5_20260605_lr1e-9,10,Queen's Gambit Declined: Three Knights Variation,34,0.378177,0.01885,0.359526,0.014769,35.490974,36.819853
48x5_20260605_lr1e-9,10,"Queen's Gambit Declined: Three Knights, Vienna Variation",9,0.160911,0.022099,0.303791,0.005946,49.286845,11.032204
48x5_20260605_lr1e-9,10,"Queen's Gambit Declined: Vienna Variation, Quiet Variation",14,0.216972,0.036607,0.263161,0.008344,71.951088,19.747827
48x5_20260605_lr1e-9,10,Queen's Pawn Game: Accelerated London System,98,0.28695,0.054536,0.320097,0.018738,295.675971,120.309382
48x5_20260605_lr1e-9,10,Queen's Pawn Game: London System,35,0.293025,0.040574,0.323223,0.028665,85.118574,44.757004
48x5_20260605_lr1e-9,10,"Ruy Lopez: Berlin Defense, Improved Steinitz Defense",10,0.409765,0.051359,0.373112,0.028875,42.363822,10.892678
48x5_20260605_lr1e-9,10,Ruy Lopez: Exchange Variation,9,0.511325,0.09627,0.467343,0.036089,24.601603,7.637707
48x5_20260605_lr1e-9,10,"Ruy Lopez: Exchange Variation, Lutikov Variation",10,0.485977,0.067793,0.401795,0.027337,24.7233,10.063152
48x5_20260605_lr1e-9,10,"Ruy Lopez: Exchange Variation, Normal Variation",9,0.576684,0.071294,0.473418,0.034082,22.203708,7.458076
48x5_20260605_lr1e-9,10,Ruy Lopez: Morphy Defense,9,0.428246,0.063053,0.497945,0.022661,41.182322,6.825701
48x5_20260605_lr1e-9,10,"Ruy Lopez: Morphy Defense, Anderssen Variation",9,0.354172,0.071627,0.453968,0.026772,59.197538,7.823029
48x5_20260605_lr1e-9,10,"Ruy Lopez: Morphy Defense, Caro Variation",10,0.396532,0.105305,0.460445,0.07087,59.890685,14.01498
48x5_20260605_lr1e-9,10,Ruy Lopez: Steinitz Defense,17,0.382325,0.074548,0.371974,0.05218,83.693089,21.672759
48x5_20260605_lr1e-9,10,Semi-Slav Defense,14,0.279631,0.035434,0.367238,0.0222,51.930445,15.58745
48x5_20260605_lr1e-9,10,Semi-Slav Defense: Accelerated Move Order,17,0.324124,0.064631,0.33232,0.02061,71.378488,20.551942
48x5_20260605_lr1e-9,10,Semi-Slav Defense: Main Line,17,0.408114,0.058376,0.323265,0.020431,50.064578,21.182156
48x5_20260605_lr1e-9,10,Sicilian Defense,10,0.362974,0.073513,0.479263,0.074454,28.873734,9.42369
48x5_20260605_lr1e-9,10,Sicilian Defense: Chekhover Variation,13,0.380078,0.084456,0.409734,0.052242,32.820652,14.236131
48x5_20260605_lr1e-9,10,Sicilian Defense: Closed,66,0.34653,0.111615,0.361892,0.055075,381.692548,86.780789
48x5_20260605_lr1e-9,10,"Sicilian Defense: Closed, Traditional",34,0.397085,0.119779,0.3396,0.063751,185.930736,53.151613
48x5_20260605_lr1e-9,10,Sicilian Defense: Franco-Sicilian Variation,20,0.383149,0.119223,0.384879,0.075675,105.551303,27.274444
48x5_20260605_lr1e-9,10,Sicilian Defense: Grand Prix Attack,35,0.398118,0.122177,0.377194,0.063665,157.436522,45.203963
48x5_20260605_lr1e-9,10,Sicilian Defense: Löwenthal Variation,10,0.509014,0.099833,0.501852,0.056042,25.205954,8.032144
48x5_20260605_lr1e-9,10,Sicilian Defense: Modern Variations,35,0.308616,0.080765,0.311342,0.025573,195.865811,44.998593
48x5_20260605_lr1e-9,10,"Sicilian Defense: Modern Variations, Anti-Qxd4 Move Order",17,0.37607,0.11788,0.38408,0.073125,86.465379,23.126486
48x5_20260605_lr1e-9,10,"Sicilian Defense: Modern Variations, Anti-Qxd4 Move Order Accepted",10,0.390865,0.087181,0.391511,0.061378,13.148689,13.855622
48x5_20260605_lr1e-9,10,"Sicilian Defense: Modern Variations, Main Line",10,0.440853,0.079695,0.567433,0.085864,11.209495,8.220391
48x5_20260605_lr1e-9,10,Sicilian Defense: Old Sicilian,35,0.348134,0.074824,0.32401,0.04858,172.721324,47.564828
48x5_20260605_lr1e-9,10,Sicilian Defense: Open,17,0.471043,0.091188,0.45994,0.088346,33.156924,18.280124
48x5_20260605_lr1e-9,10,Sicilian Defense: Taimanov Variation,9,0.567275,0.062281,0.45596,0.071935,6.071838,8.850648
48x5_20260605_lr1e-9,20,Bishop's Opening,35,0.281506,0.125,0.352661,0.054265,282.036297,45.741233
48x5_20260605_lr1e-9,20,Bishop's Opening: Berlin Defense,28,0.32928,0.105922,0.308934,0.012975,168.736199,34.812974
48x5_20260605_lr1e-9,20,Bogo-Indian Defense: Exchange Variation,18,0.404291,0.069265,0.347724,0.024347,21.1348,20.703641
48x5_20260605_lr1e-9,20,Bogo-Indian Defense: Nimzowitsch Variation,18,0.286473,0.075618,0.301482,0.012573,91.959113,22.691327
48x5_20260605_lr1e-9,20,Catalan Opening: Closed,24,0.35207,0.041824,0.379432,0.059839,76.718965,27.006645
48x5_20260605_lr1e-9,20,Grünfeld Defense,10,0.382179,0.150397,0.346147,0.059713,61.527813,14.212191
48x5_20260605_lr1e-9,20,Grünfeld Defense: Exchange Variation,10,0.472179,0.114061,0.436404,0.082957,26.284839,10.904629
48x5_20260605_lr1e-9,20,Grünfeld Defense: Three Knights Variation,30,0.312007,0.114151,0.330739,0.060153,204.562811,42.197992
48x5_20260605_lr1e-9,20,"Grünfeld Defense: Three Knights Variation, Petrosian System",21,0.238785,0.062898,0.377614,0.068151,99.050146,25.488274
48x5_20260605_lr1e-9,20,Indian Defense: Anti-Nimzo-Indian,22,0.305765,0.062867,0.274575,0.03745,110.510718,36.274228
48x5_20260605_lr1e-9,20,Indian Defense: London System,35,0.3112,0.081173,0.350224,0.05641,148.042752,45.473879
48x5_20260605_lr1e-9,20,Italian Game: Classical Variation,18,0.400754,0.090095,0.364866,0.031454,54.47055,20.864884
48x5_20260605_lr1e-9,20,"Italian Game: Classical Variation, Albin Gambit",16,0.367466,0.090025,0.380332,0.028566,70.089088,17.306238
48x5_20260605_lr1e-9,20,"Italian Game: Classical Variation, Center Attack",16,0.502769,0.116535,0.428088,0.023157,49.089908,14.92749
48x5_20260605_lr1e-9,20,"Italian Game: Classical Variation, Giuoco Pianissimo",35,0.338465,0.086545,0.346306,0.017855,161.569481,39.841182
48x5_20260605_lr1e-9,20,"Italian Game: Giuoco Pianissimo, Normal",27,0.320029,0.067532,0.349352,0.016064,131.982203,30.233633
48x5_20260605_lr1e-9,20,Italian Game: Giuoco Piano,22,0.365775,0.10627,0.369313,0.020547,110.319477,23.673696
48x5_20260605_lr1e-9,20,"Italian Game: Two Knights Defense, Knight Attack, Normal Variation",25,0.442831,0.164392,0.444001,0.080385,145.160159,30.973696
48x5_20260605_lr1e-9,20,"Italian Game: Two Knights Defense, Modern Bishop's Opening",31,0.302317,0.067223,0.299176,0.015923,140.869097,40.095809
48x5_20260605_lr1e-9,20,"Italian Game: Two Knights Defense, Traxler Counterattack, Bishop Sacrifice Line",22,0.235793,0.081639,0.323835,0.020155,169.284623,27.153871
48x5_20260605_lr1e-9,20,"Italian Game: Two Knights Defense, Traxler Counterattack, Knight Sacrifice Line",22,0.361551,0.132276,0.372124,0.029836,145.280445,24.647432
48x5_20260605_lr1e-9,20,King's Indian Defense,10,0.363986,0.088925,0.405792,0.040393,44.703363,10.220564
48x5_20260605_lr1e-9,20,King's Indian Defense: Fianchetto Variation,22,0.285401,0.062167,0.441064,0.108347,112.974918,26.620346
48x5_20260605_lr1e-9,20,"King's Indian Defense: Fianchetto Variation, Delayed Fianchetto",16,0.215325,0.059225,0.291299,0.054513,108.109649,25.066807
48x5_20260605_lr1e-9,20,King's Indian Defense: Four Pawns Attack,9,0.381268,0.078888,0.459675,0.05215,27.213321,8.295772
48x5_20260605_lr1e-9,20,King's Indian Defense: Normal Variation,10,0.358117,0.058286,0.400227,0.041976,28.101543,10.360807
48x5_20260605_lr1e-9,20,"King's Indian Defense: Normal Variation, King's Knight Variation",18,0.35679,0.121799,0.414267,0.048594,88.886318,18.514729
48x5_20260605_lr1e-9,20,"King's Indian Defense: Normal Variation, Rare Defenses",24,0.389245,0.082285,0.43958,0.049356,60.469209,22.951681
48x5_20260605_lr1e-9,20,King's Indian Defense: Smyslov Variation,21,0.322746,0.104618,0.407008,0.054143,67.042865,22.122515
48x5_20260605_lr1e-9,20,London System,29,0.305829,0.087398,0.341028,0.051066,142.041077,39.710726
48x5_20260605_lr1e-9,20,"London System, with Bd3",13,0.328677,0.069958,0.399965,0.07114,65.462714,14.833596
48x5_20260605_lr1e-9,20,"London System, with Be2",13,0.318501,0.072629,0.383035,0.07741,66.196683,15.926746
48x5_20260605_lr1e-9,20,Neo-Grünfeld Defense: with Nf3,24,0.371815,0.117549,0.320509,0.051207,128.386499,33.330833
48x5_20260605_lr1e-9,20,Nimzo-Indian Defense,21,0.290362,0.03403,0.272688,0.013207,46.499814,28.684242
48x5_20260605_lr1e-9,20,Nimzo-Indian Defense: Classical Variation,10,0.247727,0.053947,0.336314,0.019322,48.315837,11.678434
48x5_20260605_lr1e-9,20,"Nimzo-Indian Defense: Classical Variation, Berlin Variation",10,0.331061,0.058492,0.339277,0.020024,29.607474,11.632695
48x5_20260605_lr1e-9,20,Nimzo-Indian Defense: Three Knights Variation,30,0.293822,0.089858,0.326212,0.067083,112.15548,48.718731
48x5_20260605_lr1e-9,20,Petrov's Defense: Italian Variation,20,0.385884,0.14278,0.314097,0.012347,153.86214,24.594656
48x5_20260605_lr1e-9,20,Philidor Defense,51,0.299208,0.115466,0.3688,0.063277,337.095349,67.006097
48x5_20260605_lr1e-9,20,Philidor Defense: Exchange Variation,20,0.432528,0.092668,0.372259,0.040539,39.453615,23.163618
48x5_20260605_lr1e-9,20,Queen's Gambit Accepted,33,0.290188,0.09353,0.340622,0.036558,196.2458,40.516912
48x5_20260605_lr1e-9,20,Queen's Gambit Accepted: Old Variation,34,0.35102,0.110432,0.377624,0.054529,206.425528,40.351444
48x5_20260605_lr1e-9,20,Queen's Gambit Declined,38,0.308921,0.056958,0.336386,0.029532,180.252444,48.541262
48x5_20260605_lr1e-9,20,Queen's Gambit Declined: Harrwitz Attack,34,0.403526,0.018057,0.334187,0.015322,33.232365,39.44284
48x5_20260605_lr1e-9,20,Queen's Gambit Declined: Modern Variation,19,0.366589,0.032328,0.329033,0.019593,21.729992,22.827387
48x5_20260605_lr1e-9,20,Queen's Gambit Declined: Ragozin Defense,39,0.369224,0.02075,0.329671,0.017334,42.1953,46.597633
48x5_20260605_lr1e-9,20,Queen's Gambit Declined: Three Knights Variation,34,0.374256,0.023619,0.359526,0.014769,36.777538,36.819853
48x5_20260605_lr1e-9,20,"Queen's Gambit Declined: Three Knights, Vienna Variation",9,0.146162,0.021657,0.303791,0.005946,50.110678,11.032204
48x5_20260605_lr1e-9,20,"Queen's Gambit Declined: Vienna Variation, Quiet Variation",14,0.189196,0.035963,0.263161,0.008344,89.553459,19.747827
48x5_20260605_lr1e-9,20,Queen's Pawn Game: Accelerated London System,98,0.295577,0.050451,0.320097,0.018738,289.883109,120.309382
48x5_20260605_lr1e-9,20,Queen's Pawn Game: London System,35,0.289227,0.035191,0.323223,0.028665,113.890383,44.757004
48x5_20260605_lr1e-9,20,"Ruy Lopez: Berlin Defense, Improved Steinitz Defense",10,0.395028,0.061158,0.373112,0.028875,42.932352,10.892678
48x5_20260605_lr1e-9,20,Ruy Lopez: Exchange Variation,9,0.497675,0.116721,0.467343,0.036089,25.081338,7.637707
48x5_20260605_lr1e-9,20,"Ruy Lopez: Exchange Variation, Lutikov Variation",10,0.450129,0.084407,0.401795,0.027337,26.192373,10.063152
48x5_20260605_lr1e-9,20,"Ruy Lopez: Exchange Variation, Normal Variation",9,0.556934,0.093732,0.473418,0.034082,22.884113,7.458076
48x5_20260605_lr1e-9,20,Ruy Lopez: Morphy Defense,9,0.432595,0.08173,0.497945,0.022661,41.430545,6.825701
48x5_20260605_lr1e-9,20,"Ruy Lopez: Morphy Defense, Anderssen Variation",9,0.358521,0.090948,0.453968,0.026772,59.445761,7.823029
48x5_20260605_lr1e-9,20,"Ruy Lopez: Morphy Defense, Caro Variation",10,0.365526,0.114948,0.460445,0.07087,61.055199,14.01498
48x5_20260605_lr1e-9,20,Ruy Lopez: Steinitz Defense,17,0.358772,0.075183,0.371974,0.05218,84.686299,21.672759
48x5_20260605_lr1e-9,20,Semi-Slav Defense,14,0.269977,0.040489,0.367238,0.0222,53.169104,15.58745
48x5_20260605_lr1e-9,20,Semi-Slav Defense: Accelerated Move Order,17,0.288121,0.064051,0.33232,0.02061,73.835184,20.551942
48x5_20260605_lr1e-9,20,Semi-Slav Defense: Main Line,17,0.403876,0.065715,0.323265,0.020431,50.76057,21.182156
48x5_20260605_lr1e-9,20,Sicilian Defense,10,0.447436,0.069978,0.479263,0.074454,10.034174,9.42369
48x5_20260605_lr1e-9,20,Sicilian Defense: Chekhover Variation,13,0.421368,0.083473,0.409734,0.052242,15.264871,14.236131
48x5_20260605_lr1e-9,20,Sicilian Defense: Closed,66,0.350302,0.119399,0.361892,0.055075,367.812648,86.780789
48x5_20260605_lr1e-9,20,"Sicilian Defense: Closed, Traditional",34,0.381111,0.118698,0.3396,0.063751,187.54106,53.151613
48x5_20260605_lr1e-9,20,Sicilian Defense: Franco-Sicilian Variation,20,0.388011,0.124456,0.384879,0.075675,105.592125,27.274444
48x5_20260605_lr1e-9,20,Sicilian Defense: Grand Prix Attack,35,0.396319,0.141878,0.377194,0.063665,190.591053,45.203963
48x5_20260605_lr1e-9,20,Sicilian Defense: Löwenthal Variation,10,0.515137,0.101033,0.501852,0.056042,10.247928,8.032144
