network,step,opening,n_moves,mean_lc0_prob,var_lc0_prob,mean_human_prob,var_human_prob,nll_sum,human_nll_sum
768x15_20260611_lr1e-9,60,"Italian Game: Giuoco Pianissimo, Normal",27,0.029044,0.000495,0.349352,0.016064,181.517419,30.233633
768x15_20260611_lr1e-9,60,Italian Game: Giuoco Piano,22,0.040616,0.001716,0.369313,0.020547,116.301013,23.673696
768x15_20260611_lr1e-9,60,"Italian Game: Two Knights Defense, Knight Attack, Normal Variation",25,0.033503,0.000244,0.444001,0.080385,127.935279,30.973696
768x15_20260611_lr1e-9,60,"Italian Game: Two Knights Defense, Modern Bishop's Opening",31,0.026887,0.00026,0.299176,0.015923,210.200036,40.095809
768x15_20260611_lr1e-9,60,"Italian Game: Two Knights Defense, Traxler Counterattack, Bishop Sacrifice Line",22,0.031542,0.000219,0.323835,0.020155,118.665833,27.153871
768x15_20260611_lr1e-9,60,"Italian Game: Two Knights Defense, Traxler Counterattack, Knight Sacrifice Line",22,0.04293,0.002611,0.372124,0.029836,116.363248,24.647432
768x15_20260611_lr1e-9,60,King's Indian Defense,10,0.038389,6.4e-05,0.405792,0.040393,32.816703,10.220564
768x15_20260611_lr1e-9,60,King's Indian Defense: Fianchetto Variation,22,0.037096,0.000265,0.441064,0.108347,101.49951,26.620346
768x15_20260611_lr1e-9,60,"King's Indian Defense: Fianchetto Variation, Delayed Fianchetto",16,0.056712,0.005691,0.291299,0.054513,64.780528,25.066807
768x15_20260611_lr1e-9,60,King's Indian Defense: Four Pawns Attack,9,0.039083,6.9e-05,0.459675,0.05215,29.394887,8.295772
768x15_20260611_lr1e-9,60,King's Indian Defense: Normal Variation,10,0.037674,8e-05,0.400227,0.041976,33.083766,10.360807
768x15_20260611_lr1e-9,60,"King's Indian Defense: Normal Variation, King's Knight Variation",18,0.028502,0.000386,0.414267,0.048594,134.59518,18.514729
768x15_20260611_lr1e-9,60,"King's Indian Defense: Normal Variation, Rare Defenses",24,0.035442,0.000187,0.43958,0.049356,108.963591,22.951681
768x15_20260611_lr1e-9,60,King's Indian Defense: Smyslov Variation,21,0.037576,0.000143,0.407008,0.054143,83.533413,22.122515
768x15_20260611_lr1e-9,60,London System,29,0.032081,8.9e-05,0.341028,0.051066,114.364296,39.710726
768x15_20260611_lr1e-9,60,"London System, with Bd3",13,0.045055,0.000318,0.399965,0.07114,41.053647,14.833596
768x15_20260611_lr1e-9,60,"London System, with Be2",13,0.037363,0.000183,0.383035,0.07741,57.171742,15.926746
768x15_20260611_lr1e-9,60,Neo-Grünfeld Defense: with Nf3,24,0.032085,0.00035,0.320509,0.051207,153.536528,33.330833
768x15_20260611_lr1e-9,60,Nimzo-Indian Defense,21,0.070622,0.029681,0.272688,0.013207,140.25324,28.684242
768x15_20260611_lr1e-9,60,Nimzo-Indian Defense: Classical Variation,10,0.037816,5.5e-05,0.336314,0.019322,32.933473,11.678434
768x15_20260611_lr1e-9,60,"Nimzo-Indian Defense: Classical Variation, Berlin Variation",10,0.037816,5.5e-05,0.339277,0.020024,32.933473,11.632695
768x15_20260611_lr1e-9,60,Nimzo-Indian Defense: Three Knights Variation,30,0.117637,0.05216,0.326212,0.067083,191.293051,48.718731
768x15_20260611_lr1e-9,60,Petrov's Defense: Italian Variation,20,0.030955,5.1e-05,0.314097,0.012347,69.936084,24.594656
768x15_20260611_lr1e-9,60,Philidor Defense,51,0.031234,2.7e-05,0.3688,0.063277,177.396341,67.006097
768x15_20260611_lr1e-9,60,Philidor Defense: Exchange Variation,20,0.029654,7.1e-05,0.372259,0.040539,71.079901,23.163618
768x15_20260611_lr1e-9,60,Queen's Gambit Accepted,33,0.030817,6.3e-05,0.340622,0.036558,129.25332,40.516912
768x15_20260611_lr1e-9,60,Queen's Gambit Accepted: Old Variation,34,0.030036,8.8e-05,0.377624,0.054529,147.528794,40.351444
768x15_20260611_lr1e-9,60,Queen's Gambit Declined,38,0.035913,0.000895,0.336386,0.029532,188.96629,48.541262
768x15_20260611_lr1e-9,60,Queen's Gambit Declined: Harrwitz Attack,34,0.072139,0.02456,0.334187,0.015322,200.652291,39.44284
768x15_20260611_lr1e-9,60,Queen's Gambit Declined: Modern Variation,19,0.031703,0.000225,0.329033,0.019593,96.06578,22.827387
768x15_20260611_lr1e-9,60,Queen's Gambit Declined: Ragozin Defense,39,0.021676,0.000349,0.329671,0.017334,359.101763,46.597633
768x15_20260611_lr1e-9,60,Queen's Gambit Declined: Three Knights Variation,34,0.072139,0.02456,0.359526,0.014769,200.652291,36.819853
768x15_20260611_lr1e-9,60,"Queen's Gambit Declined: Three Knights, Vienna Variation",9,0.036772,5.7e-05,0.303791,0.005946,29.901542,11.032204
768x15_20260611_lr1e-9,60,"Queen's Gambit Declined: Vienna Variation, Quiet Variation",14,0.037812,0.000422,0.263161,0.008344,60.884754,19.747827
768x15_20260611_lr1e-9,60,Queen's Pawn Game: Accelerated London System,98,0.03141,0.003271,0.320097,0.018738,607.495523,120.309382
768x15_20260611_lr1e-9,60,Queen's Pawn Game: London System,35,0.032951,0.002687,0.323223,0.028665,309.398204,44.757004
768x15_20260611_lr1e-9,60,"Ruy Lopez: Berlin Defense, Improved Steinitz Defense",10,0.037659,4.1e-05,0.373112,0.028875,32.919255,10.892678
768x15_20260611_lr1e-9,60,Ruy Lopez: Exchange Variation,9,0.038783,4.2e-05,0.467343,0.036089,29.365799,7.637707
768x15_20260611_lr1e-9,60,"Ruy Lopez: Exchange Variation, Lutikov Variation",10,0.038905,3.8e-05,0.401795,0.027337,32.584675,10.063152
768x15_20260611_lr1e-9,60,"Ruy Lopez: Exchange Variation, Normal Variation",9,0.038783,4.2e-05,0.473418,0.034082,29.365799,7.458076
768x15_20260611_lr1e-9,60,Ruy Lopez: Morphy Defense,9,0.037653,4.7e-05,0.497945,0.022661,29.650399,6.825701
768x15_20260611_lr1e-9,60,"Ruy Lopez: Morphy Defense, Anderssen Variation",9,0.037653,4.7e-05,0.453968,0.026772,29.650399,7.823029
768x15_20260611_lr1e-9,60,"Ruy Lopez: Morphy Defense, Caro Variation",10,0.037876,4.3e-05,0.460445,0.07087,32.870755,14.01498
768x15_20260611_lr1e-9,60,Ruy Lopez: Steinitz Defense,17,0.09444,0.042968,0.371974,0.05218,66.596758,21.672759
768x15_20260611_lr1e-9,60,Semi-Slav Defense,14,0.032244,0.000126,0.367238,0.0222,62.335538,15.58745
768x15_20260611_lr1e-9,60,Semi-Slav Defense: Accelerated Move Order,17,0.03379,4.2e-05,0.33232,0.02061,57.855606,20.551942
768x15_20260611_lr1e-9,60,Semi-Slav Defense: Main Line,17,0.031971,0.000104,0.323265,0.020431,72.790609,21.182156
768x15_20260611_lr1e-9,60,Sicilian Defense,10,0.049239,0.000485,0.479263,0.074454,30.956019,9.42369
768x15_20260611_lr1e-9,60,Sicilian Defense: Chekhover Variation,13,0.032983,0.000108,0.409734,0.052242,45.018476,14.236131
768x15_20260611_lr1e-9,60,Sicilian Defense: Closed,66,0.027872,0.000193,0.361892,0.055075,390.456125,86.780789
768x15_20260611_lr1e-9,60,"Sicilian Defense: Closed, Traditional",34,0.031098,0.000195,0.3396,0.063751,161.028313,53.151613
768x15_20260611_lr1e-9,60,Sicilian Defense: Franco-Sicilian Variation,20,0.03129,6.5e-05,0.384879,0.075675,69.848788,27.274444
768x15_20260611_lr1e-9,60,Sicilian Defense: Grand Prix Attack,35,0.031573,9e-05,0.377194,0.063665,149.330678,45.203963
768x15_20260611_lr1e-9,60,Sicilian Defense: Löwenthal Variation,10,0.036735,8.5e-05,0.501852,0.056042,33.368684,8.032144
768x15_20260611_lr1e-9,60,Sicilian Defense: Modern Variations,35,0.029536,0.00012,0.311342,0.025573,165.684382,44.998593
768x15_20260611_lr1e-9,60,"Sicilian Defense: Modern Variations, Anti-Qxd4 Move Order",17,0.035081,0.000124,0.38408,0.073125,57.659872,23.126486
768x15_20260611_lr1e-9,60,"Sicilian Defense: Modern Variations, Anti-Qxd4 Move Order Accepted",10,0.035739,8.1e-05,0.391511,0.061378,33.620883,13.855622
768x15_20260611_lr1e-9,60,"Sicilian Defense: Modern Variations, Main Line",10,0.03582,8.7e-05,0.567433,0.085864,33.635568,8.220391
768x15_20260611_lr1e-9,60,Sicilian Defense: Old Sicilian,35,0.030627,9.5e-05,0.32401,0.04858,150.501818,47.564828
768x15_20260611_lr1e-9,60,Sicilian Defense: Open,17,0.03362,7.9e-05,0.45994,0.088346,58.246306,18.280124
768x15_20260611_lr1e-9,60,Sicilian Defense: Taimanov Variation,9,0.037413,7.3e-05,0.45596,0.071935,29.801668,8.850648
768x15_20260611_lr1e-9,70,Bishop's Opening,35,0.031797,4.2e-05,0.352661,0.054265,121.348625,45.741233
768x15_20260611_lr1e-9,70,Bishop's Opening: Berlin Defense,28,0.030508,4.6e-05,0.308934,0.012975,98.297267,34.812974
768x15_20260611_lr1e-9,70,Bogo-Indian Defense: Exchange Variation,18,0.049002,0.001768,0.347724,0.024347,71.577458,20.703641
768x15_20260611_lr1e-9,70,Bogo-Indian Defense: Nimzowitsch Variation,18,0.044102,0.000442,0.301482,0.012573,71.471057,22.691327
768x15_20260611_lr1e-9,70,Catalan Opening: Closed,24,0.049099,0.005373,0.379432,0.059839,121.777972,27.006645
768x15_20260611_lr1e-9,70,Grünfeld Defense,10,0.038405,5.7e-05,0.346147,0.059713,32.781621,14.212191
768x15_20260611_lr1e-9,70,Grünfeld Defense: Exchange Variation,10,0.038405,5.7e-05,0.436404,0.082957,32.781621,10.904629
768x15_20260611_lr1e-9,70,Grünfeld Defense: Three Knights Variation,30,0.036714,0.001227,0.330739,0.060153,187.217491,42.197992
768x15_20260611_lr1e-9,70,"Grünfeld Defense: Three Knights Variation, Petrosian System",21,0.039723,0.001576,0.377614,0.068151,127.268131,25.488274
768x15_20260611_lr1e-9,70,Indian Defense: Anti-Nimzo-Indian,22,0.078169,0.016788,0.274575,0.03745,110.683373,36.274228
768x15_20260611_lr1e-9,70,Indian Defense: London System,35,0.027041,0.000238,0.350224,0.05641,224.582556,45.473879
768x15_20260611_lr1e-9,70,Italian Game: Classical Variation,18,0.027662,0.000257,0.364866,0.031454,120.637944,20.864884
768x15_20260611_lr1e-9,70,"Italian Game: Classical Variation, Albin Gambit",16,0.026809,0.000274,0.380332,0.028566,113.850926,17.306238
768x15_20260611_lr1e-9,70,"Italian Game: Classical Variation, Center Attack",16,0.029281,0.000238,0.428088,0.023157,98.690903,14.92749
768x15_20260611_lr1e-9,70,"Italian Game: Classical Variation, Giuoco Pianissimo",35,0.027062,0.000457,0.346306,0.017855,253.981763,39.841182
768x15_20260611_lr1e-9,70,"Italian Game: Giuoco Pianissimo, Normal",27,0.029035,0.000495,0.349352,0.016064,181.543852,30.233633
768x15_20260611_lr1e-9,70,Italian Game: Giuoco Piano,22,0.040616,0.001716,0.369313,0.020547,116.301013,23.673696
768x15_20260611_lr1e-9,70,"Italian Game: Two Knights Defense, Knight Attack, Normal Variation",25,0.033503,0.000244,0.444001,0.080385,127.935279,30.973696
768x15_20260611_lr1e-9,70,"Italian Game: Two Knights Defense, Modern Bishop's Opening",31,0.026887,0.00026,0.299176,0.015923,210.200036,40.095809
768x15_20260611_lr1e-9,70,"Italian Game: Two Knights Defense, Traxler Counterattack, Bishop Sacrifice Line",22,0.031542,0.000219,0.323835,0.020155,118.665833,27.153871
768x15_20260611_lr1e-9,70,"Italian Game: Two Knights Defense, Traxler Counterattack, Knight Sacrifice Line",22,0.04293,0.002611,0.372124,0.029836,116.363248,24.647432
768x15_20260611_lr1e-9,70,King's Indian Defense,10,0.038389,6.4e-05,0.405792,0.040393,32.816703,10.220564
768x15_20260611_lr1e-9,70,King's Indian Defense: Fianchetto Variation,22,0.037096,0.000265,0.441064,0.108347,101.49951,26.620346
768x15_20260611_lr1e-9,70,"King's Indian Defense: Fianchetto Variation, Delayed Fianchetto",16,0.056712,0.005691,0.291299,0.054513,64.780528,25.066807
768x15_20260611_lr1e-9,70,King's Indian Defense: Four Pawns Attack,9,0.039083,6.9e-05,0.459675,0.05215,29.394887,8.295772
768x15_20260611_lr1e-9,70,King's Indian Defense: Normal Variation,10,0.037674,8e-05,0.400227,0.041976,33.083766,10.360807
768x15_20260611_lr1e-9,70,"King's Indian Defense: Normal Variation, King's Knight Variation",18,0.028502,0.000386,0.414267,0.048594,134.59518,18.514729
768x15_20260611_lr1e-9,70,"King's Indian Defense: Normal Variation, Rare Defenses",24,0.035442,0.000187,0.43958,0.049356,108.963591,22.951681
768x15_20260611_lr1e-9,70,King's Indian Defense: Smyslov Variation,21,0.037576,0.000143,0.407008,0.054143,83.533413,22.122515
768x15_20260611_lr1e-9,70,London System,29,0.032081,8.9e-05,0.341028,0.051066,114.364296,39.710726
768x15_20260611_lr1e-9,70,"London System, with Bd3",13,0.045055,0.000318,0.399965,0.07114,41.053647,14.833596
768x15_20260611_lr1e-9,70,"London System, with Be2",13,0.037363,0.000183,0.383035,0.07741,57.171742,15.926746
768x15_20260611_lr1e-9,70,Neo-Grünfeld Defense: with Nf3,24,0.032085,0.00035,0.320509,0.051207,153.536528,33.330833
768x15_20260611_lr1e-9,70,Nimzo-Indian Defense,21,0.070622,0.029681,0.272688,0.013207,140.25324,28.684242
768x15_20260611_lr1e-9,70,Nimzo-Indian Defense: Classical Variation,10,0.037816,5.5e-05,0.336314,0.019322,32.933473,11.678434
768x15_20260611_lr1e-9,70,"Nimzo-Indian Defense: Classical Variation, Berlin Variation",10,0.037816,5.5e-05,0.339277,0.020024,32.933473,11.632695
768x15_20260611_lr1e-9,70,Nimzo-Indian Defense: Three Knights Variation,30,0.130515,0.054192,0.326212,0.067083,188.320913,48.718731
768x15_20260611_lr1e-9,70,Petrov's Defense: Italian Variation,20,0.030955,5.1e-05,0.314097,0.012347,69.936084,24.594656
768x15_20260611_lr1e-9,70,Philidor Defense,51,0.031234,2.7e-05,0.3688,0.063277,177.396341,67.006097
768x15_20260611_lr1e-9,70,Philidor Defense: Exchange Variation,20,0.029654,7.1e-05,0.372259,0.040539,71.079901,23.163618
768x15_20260611_lr1e-9,70,Queen's Gambit Accepted,33,0.030817,6.3e-05,0.340622,0.036558,129.25332,40.516912
768x15_20260611_lr1e-9,70,Queen's Gambit Accepted: Old Variation,34,0.030036,8.8e-05,0.377624,0.054529,147.528794,40.351444
768x15_20260611_lr1e-9,70,Queen's Gambit Declined,38,0.035913,0.000895,0.336386,0.029532,188.96629,48.541262
768x15_20260611_lr1e-9,70,Queen's Gambit Declined: Harrwitz Attack,34,0.072357,0.02453,0.334187,0.015322,187.08761,39.44284
768x15_20260611_lr1e-9,70,Queen's Gambit Declined: Modern Variation,19,0.031703,0.000225,0.329033,0.019593,96.06578,22.827387
768x15_20260611_lr1e-9,70,Queen's Gambit Declined: Ragozin Defense,39,0.021676,0.000349,0.329671,0.017334,359.101763,46.597633
768x15_20260611_lr1e-9,70,Queen's Gambit Declined: Three Knights Variation,34,0.072357,0.02453,0.359526,0.014769,187.08761,36.819853
768x15_20260611_lr1e-9,70,"Queen's Gambit Declined: Three Knights, Vienna Variation",9,0.036772,5.7e-05,0.303791,0.005946,29.901542,11.032204
768x15_20260611_lr1e-9,70,"Queen's Gambit Declined: Vienna Variation, Quiet Variation",14,0.037812,0.000422,0.263161,0.008344,60.884754,19.747827
768x15_20260611_lr1e-9,70,Queen's Pawn Game: Accelerated London System,98,0.031431,0.003271,0.320097,0.018738,607.423512,120.309382
768x15_20260611_lr1e-9,70,Queen's Pawn Game: London System,35,0.033014,0.002687,0.323223,0.028665,309.331512,44.757004
768x15_20260611_lr1e-9,70,"Ruy Lopez: Berlin Defense, Improved Steinitz Defense",10,0.037659,4.1e-05,0.373112,0.028875,32.919255,10.892678
768x15_20260611_lr1e-9,70,Ruy Lopez: Exchange Variation,9,0.038783,4.2e-05,0.467343,0.036089,29.365799,7.637707
768x15_20260611_lr1e-9,70,"Ruy Lopez: Exchange Variation, Lutikov Variation",10,0.038905,3.8e-05,0.401795,0.027337,32.584675,10.063152
768x15_20260611_lr1e-9,70,"Ruy Lopez: Exchange Variation, Normal Variation",9,0.038783,4.2e-05,0.473418,0.034082,29.365799,7.458076
768x15_20260611_lr1e-9,70,Ruy Lopez: Morphy Defense,9,0.037653,4.7e-05,0.497945,0.022661,29.650399,6.825701
768x15_20260611_lr1e-9,70,"Ruy Lopez: Morphy Defense, Anderssen Variation",9,0.037653,4.7e-05,0.453968,0.026772,29.650399,7.823029
768x15_20260611_lr1e-9,70,"Ruy Lopez: Morphy Defense, Caro Variation",10,0.037876,4.3e-05,0.460445,0.07087,32.870755,14.01498
768x15_20260611_lr1e-9,70,Ruy Lopez: Steinitz Defense,17,0.09444,0.042968,0.371974,0.05218,66.596758,21.672759
768x15_20260611_lr1e-9,70,Semi-Slav Defense,14,0.032244,0.000126,0.367238,0.0222,62.335538,15.58745
768x15_20260611_lr1e-9,70,Semi-Slav Defense: Accelerated Move Order,17,0.03379,4.2e-05,0.33232,0.02061,57.855606,20.551942
768x15_20260611_lr1e-9,70,Semi-Slav Defense: Main Line,17,0.031971,0.000104,0.323265,0.020431,72.790609,21.182156
768x15_20260611_lr1e-9,70,Sicilian Defense,10,0.049239,0.000485,0.479263,0.074454,30.956019,9.42369
768x15_20260611_lr1e-9,70,Sicilian Defense: Chekhover Variation,13,0.032983,0.000108,0.409734,0.052242,45.018476,14.236131
768x15_20260611_lr1e-9,70,Sicilian Defense: Closed,66,0.03004,0.00057,0.361892,0.055075,389.005536,86.780789
768x15_20260611_lr1e-9,70,"Sicilian Defense: Closed, Traditional",34,0.031098,0.000195,0.3396,0.063751,161.028313,53.151613
768x15_20260611_lr1e-9,70,Sicilian Defense: Franco-Sicilian Variation,20,0.03129,6.5e-05,0.384879,0.075675,69.848788,27.274444
768x15_20260611_lr1e-9,70,Sicilian Defense: Grand Prix Attack,35,0.031573,9e-05,0.377194,0.063665,149.330678,45.203963
768x15_20260611_lr1e-9,70,Sicilian Defense: Löwenthal Variation,10,0.036735,8.5e-05,0.501852,0.056042,33.368684,8.032144
768x15_20260611_lr1e-9,70,Sicilian Defense: Modern Variations,35,0.029536,0.00012,0.311342,0.025573,165.684382,44.998593
768x15_20260611_lr1e-9,70,"Sicilian Defense: Modern Variations, Anti-Qxd4 Move Order",17,0.035081,0.000124,0.38408,0.073125,57.659872,23.126486
768x15_20260611_lr1e-9,70,"Sicilian Defense: Modern Variations, Anti-Qxd4 Move Order Accepted",10,0.035739,8.1e-05,0.391511,0.061378,33.620883,13.855622
768x15_20260611_lr1e-9,70,"Sicilian Defense: Modern Variations, Main Line",10,0.03582,8.7e-05,0.567433,0.085864,33.635568,8.220391
768x15_20260611_lr1e-9,70,Sicilian Defense: Old Sicilian,35,0.030627,9.5e-05,0.32401,0.04858,150.501818,47.564828
768x15_20260611_lr1e-9,70,Sicilian Defense: Open,17,0.03362,7.9e-05,0.45994,0.088346,58.246306,18.280124
768x15_20260611_lr1e-9,70,Sicilian Defense: Taimanov Variation,9,0.037413,7.3e-05,0.45596,0.071935,29.801668,8.850648
768x15_20260611_lr1e-9,80,Bishop's Opening,35,0.031797,4.2e-05,0.352661,0.054265,121.348625,45.741233
768x15_20260611_lr1e-9,80,Bishop's Opening: Berlin Defense,28,0.030508,4.6e-05,0.308934,0.012975,98.297267,34.812974
768x15_20260611_lr1e-9,80,Bogo-Indian Defense: Exchange Variation,18,0.049002,0.001768,0.347724,0.024347,71.577458,20.703641
768x15_20260611_lr1e-9,80,Bogo-Indian Defense: Nimzowitsch Variation,18,0.044102,0.000442,0.301482,0.012573,71.471057,22.691327
768x15_20260611_lr1e-9,80,Catalan Opening: Closed,24,0.049099,0.005373,0.379432,0.059839,121.777972,27.006645
768x15_20260611_lr1e-9,80,Grünfeld Defense,10,0.038405,5.7e-05,0.346147,0.059713,32.781621,14.212191
768x15_20260611_lr1e-9,80,Grünfeld Defense: Exchange Variation,10,0.038405,5.7e-05,0.436404,0.082957,32.781621,10.904629
768x15_20260611_lr1e-9,80,Grünfeld Defense: Three Knights Variation,30,0.036714,0.001227,0.330739,0.060153,187.217491,42.197992
768x15_20260611_lr1e-9,80,"Grünfeld Defense: Three Knights Variation, Petrosian System",21,0.039723,0.001576,0.377614,0.068151,127.268131,25.488274
768x15_20260611_lr1e-9,80,Indian Defense: Anti-Nimzo-Indian,22,0.057967,0.00607,0.274575,0.03745,112.292811,36.274228
768x15_20260611_lr1e-9,80,Indian Defense: London System,35,0.027218,0.000249,0.350224,0.05641,224.47133,45.473879
768x15_20260611_lr1e-9,80,Italian Game: Classical Variation,18,0.027662,0.000257,0.364866,0.031454,120.637944,20.864884
768x15_20260611_lr1e-9,80,"Italian Game: Classical Variation, Albin Gambit",16,0.026809,0.000274,0.380332,0.028566,113.850926,17.306238
768x15_20260611_lr1e-9,80,"Italian Game: Classical Variation, Center Attack",16,0.029281,0.000238,0.428088,0.023157,98.690903,14.92749
768x15_20260611_lr1e-9,80,"Italian Game: Classical Variation, Giuoco Pianissimo",35,0.027067,0.000457,0.346306,0.017855,253.964219,39.841182
768x15_20260611_lr1e-9,80,"Italian Game: Giuoco Pianissimo, Normal",27,0.029041,0.000495,0.349352,0.016064,181.526308,30.233633
768x15_20260611_lr1e-9,80,Italian Game: Giuoco Piano,22,0.040616,0.001716,0.369313,0.020547,116.301013,23.673696
768x15_20260611_lr1e-9,80,"Italian Game: Two Knights Defense, Knight Attack, Normal Variation",25,0.033503,0.000244,0.444001,0.080385,127.935279,30.973696
768x15_20260611_lr1e-9,80,"Italian Game: Two Knights Defense, Modern Bishop's Opening",31,0.026887,0.00026,0.299176,0.015923,210.200036,40.095809
768x15_20260611_lr1e-9,80,"Italian Game: Two Knights Defense, Traxler Counterattack, Bishop Sacrifice Line",22,0.031542,0.000219,0.323835,0.020155,118.665833,27.153871
768x15_20260611_lr1e-9,80,"Italian Game: Two Knights Defense, Traxler Counterattack, Knight Sacrifice Line",22,0.04293,0.002611,0.372124,0.029836,116.363248,24.647432
768x15_20260611_lr1e-9,80,King's Indian Defense,10,0.038389,6.4e-05,0.405792,0.040393,32.816703,10.220564
