step,opening,n_moves,mean_lc0_prob,var_lc0_prob,mean_human_prob,var_human_prob,nll_sum,human_nll_sum
0,Ruy Lopez: Steinitz Defense,17,0.359508,0.151395,0.371974,0.05218,120.610628,21.672759
0,Semi-Slav Defense,14,0.340533,0.082608,0.367238,0.0222,82.008694,15.58745
0,Semi-Slav Defense: Accelerated Move Order,17,0.332647,0.10431,0.33232,0.02061,103.92214,20.551942
0,Semi-Slav Defense: Main Line,17,0.359349,0.083504,0.323265,0.020431,101.055382,21.182156
0,Sicilian Defense,10,0.438532,0.124511,0.479263,0.074454,43.275755,9.42369
0,Sicilian Defense: Chekhover Variation,13,0.325175,0.087331,0.409734,0.052242,50.926826,14.236131
0,Sicilian Defense: Closed,66,0.356347,0.148102,0.361892,0.055075,510.41777,86.780789
0,"Sicilian Defense: Closed, Traditional",34,0.333668,0.17497,0.3396,0.063751,309.535951,53.151613
0,Sicilian Defense: Franco-Sicilian Variation,20,0.338182,0.150516,0.384879,0.075675,142.799118,27.274444
0,Sicilian Defense: Grand Prix Attack,35,0.348154,0.131735,0.377194,0.063665,195.89496,45.203963
0,Sicilian Defense: Löwenthal Variation,10,0.476176,0.176886,0.501852,0.056042,44.633878,8.032144
0,Sicilian Defense: Modern Variations,35,0.299387,0.102726,0.311342,0.025573,276.782689,44.998593
0,"Sicilian Defense: Modern Variations, Anti-Qxd4 Move Order",17,0.459917,0.197404,0.38408,0.073125,118.00576,23.126486
0,"Sicilian Defense: Modern Variations, Anti-Qxd4 Move Order Accepted",10,0.483838,0.146155,0.391511,0.061378,42.855818,13.855622
0,"Sicilian Defense: Modern Variations, Main Line",10,0.538662,0.14507,0.567433,0.085864,41.381235,8.220391
0,Sicilian Defense: Old Sicilian,35,0.35199,0.133295,0.32401,0.04858,225.386209,47.564828
0,Sicilian Defense: Open,17,0.462659,0.180561,0.45994,0.088346,100.265018,18.280124
0,Sicilian Defense: Taimanov Variation,9,0.53367,0.165947,0.45596,0.071935,25.614367,8.850648
10,Bishop's Opening,35,0.031797,4.2e-05,0.352661,0.054265,121.348625,45.741233
10,Bishop's Opening: Berlin Defense,28,0.030508,4.6e-05,0.308934,0.012975,98.297267,34.812974
10,Bogo-Indian Defense: Exchange Variation,18,0.049002,0.001768,0.347724,0.024347,71.577458,20.703641
10,Bogo-Indian Defense: Nimzowitsch Variation,18,0.044102,0.000442,0.301482,0.012573,71.471057,22.691327
10,Catalan Opening: Closed,24,0.049099,0.005373,0.379432,0.059839,121.777972,27.006645
10,Grünfeld Defense,10,0.038405,5.7e-05,0.346147,0.059713,32.781621,14.212191
10,Grünfeld Defense: Exchange Variation,10,0.038405,5.7e-05,0.436404,0.082957,32.781621,10.904629
10,Grünfeld Defense: Three Knights Variation,30,0.036714,0.001227,0.330739,0.060153,187.217491,42.197992
10,"Grünfeld Defense: Three Knights Variation, Petrosian System",21,0.039723,0.001576,0.377614,0.068151,127.268131,25.488274
10,Indian Defense: Anti-Nimzo-Indian,22,0.078169,0.016788,0.274575,0.03745,110.683373,36.274228
10,Indian Defense: London System,35,0.027218,0.000249,0.350224,0.05641,224.47133,45.473879
10,Italian Game: Classical Variation,18,0.027662,0.000257,0.364866,0.031454,120.637944,20.864884
10,"Italian Game: Classical Variation, Albin Gambit",16,0.026809,0.000274,0.380332,0.028566,113.850926,17.306238
10,"Italian Game: Classical Variation, Center Attack",16,0.029281,0.000238,0.428088,0.023157,98.690903,14.92749
10,"Italian Game: Classical Variation, Giuoco Pianissimo",35,0.027064,0.000457,0.346306,0.017855,253.973029,39.841182
10,"Italian Game: Giuoco Pianissimo, Normal",27,0.029038,0.000495,0.349352,0.016064,181.535119,30.233633
10,Italian Game: Giuoco Piano,22,0.040616,0.001716,0.369313,0.020547,116.301013,23.673696
10,"Italian Game: Two Knights Defense, Knight Attack, Normal Variation",25,0.033242,0.000231,0.444001,0.080385,128.049596,30.973696
10,"Italian Game: Two Knights Defense, Modern Bishop's Opening",31,0.026887,0.00026,0.299176,0.015923,210.200036,40.095809
10,"Italian Game: Two Knights Defense, Traxler Counterattack, Bishop Sacrifice Line",22,0.031542,0.000219,0.323835,0.020155,118.665833,27.153871
10,"Italian Game: Two Knights Defense, Traxler Counterattack, Knight Sacrifice Line",22,0.04293,0.002611,0.372124,0.029836,116.363248,24.647432
10,King's Indian Defense,10,0.038389,6.4e-05,0.405792,0.040393,32.816703,10.220564
10,King's Indian Defense: Fianchetto Variation,22,0.037152,0.000265,0.441064,0.108347,101.464419,26.620346
10,"King's Indian Defense: Fianchetto Variation, Delayed Fianchetto",16,0.05525,0.00488,0.291299,0.054513,64.850797,25.066807
10,King's Indian Defense: Four Pawns Attack,9,0.039083,6.9e-05,0.459675,0.05215,29.394887,8.295772
10,King's Indian Defense: Normal Variation,10,0.037674,8e-05,0.400227,0.041976,33.083766,10.360807
10,"King's Indian Defense: Normal Variation, King's Knight Variation",18,0.028502,0.000386,0.414267,0.048594,134.59518,18.514729
10,"King's Indian Defense: Normal Variation, Rare Defenses",24,0.034979,0.000194,0.43958,0.049356,109.369056,22.951681
10,King's Indian Defense: Smyslov Variation,21,0.037098,0.000153,0.407008,0.054143,83.906089,22.122515
10,London System,29,0.032081,8.9e-05,0.341028,0.051066,114.364296,39.710726
10,"London System, with Bd3",13,0.045055,0.000318,0.399965,0.07114,41.053647,14.833596
10,"London System, with Be2",13,0.037363,0.000183,0.383035,0.07741,57.171742,15.926746
10,Neo-Grünfeld Defense: with Nf3,24,0.032085,0.00035,0.320509,0.051207,153.536528,33.330833
10,Nimzo-Indian Defense,21,0.070622,0.029681,0.272688,0.013207,140.25324,28.684242
10,Nimzo-Indian Defense: Classical Variation,10,0.037816,5.5e-05,0.336314,0.019322,32.933473,11.678434
10,"Nimzo-Indian Defense: Classical Variation, Berlin Variation",10,0.037816,5.5e-05,0.339277,0.020024,32.933473,11.632695
10,Nimzo-Indian Defense: Three Knights Variation,30,0.128851,0.064257,0.326212,0.067083,190.096896,48.718731
10,Petrov's Defense: Italian Variation,20,0.030955,5.1e-05,0.314097,0.012347,69.936084,24.594656
10,Philidor Defense,51,0.031234,2.7e-05,0.3688,0.063277,177.396341,67.006097
10,Philidor Defense: Exchange Variation,20,0.029654,7.1e-05,0.372259,0.040539,71.079901,23.163618
10,Queen's Gambit Accepted,33,0.030817,6.3e-05,0.340622,0.036558,129.25332,40.516912
10,Queen's Gambit Accepted: Old Variation,34,0.030036,8.8e-05,0.377624,0.054529,147.528794,40.351444
10,Queen's Gambit Declined,38,0.035913,0.000895,0.336386,0.029532,188.96629,48.541262
10,Queen's Gambit Declined: Harrwitz Attack,34,0.072136,0.024561,0.334187,0.015322,200.667329,39.44284
10,Queen's Gambit Declined: Modern Variation,19,0.031703,0.000225,0.329033,0.019593,96.06578,22.827387
10,Queen's Gambit Declined: Ragozin Defense,39,0.021676,0.000349,0.329671,0.017334,359.101763,46.597633
10,Queen's Gambit Declined: Three Knights Variation,34,0.072136,0.024561,0.359526,0.014769,200.667329,36.819853
10,"Queen's Gambit Declined: Three Knights, Vienna Variation",9,0.036772,5.7e-05,0.303791,0.005946,29.901542,11.032204
10,"Queen's Gambit Declined: Vienna Variation, Quiet Variation",14,0.037812,0.000422,0.263161,0.008344,60.884754,19.747827
10,Queen's Pawn Game: Accelerated London System,98,0.030789,0.003276,0.320097,0.018738,623.374214,120.309382
10,Queen's Pawn Game: London System,35,0.032982,0.002687,0.323223,0.028665,309.365414,44.757004
10,"Ruy Lopez: Berlin Defense, Improved Steinitz Defense",10,0.037659,4.1e-05,0.373112,0.028875,32.919255,10.892678
10,Ruy Lopez: Exchange Variation,9,0.038783,4.2e-05,0.467343,0.036089,29.365799,7.637707
10,"Ruy Lopez: Exchange Variation, Lutikov Variation",10,0.038905,3.8e-05,0.401795,0.027337,32.584675,10.063152
10,"Ruy Lopez: Exchange Variation, Normal Variation",9,0.038783,4.2e-05,0.473418,0.034082,29.365799,7.458076
10,Ruy Lopez: Morphy Defense,9,0.037653,4.7e-05,0.497945,0.022661,29.650399,6.825701
10,"Ruy Lopez: Morphy Defense, Anderssen Variation",9,0.037653,4.7e-05,0.453968,0.026772,29.650399,7.823029
10,"Ruy Lopez: Morphy Defense, Caro Variation",10,0.037876,4.3e-05,0.460445,0.07087,32.870755,14.01498
10,Ruy Lopez: Steinitz Defense,17,0.09444,0.042968,0.371974,0.05218,66.596758,21.672759
10,Semi-Slav Defense,14,0.032244,0.000126,0.367238,0.0222,62.335538,15.58745
10,Semi-Slav Defense: Accelerated Move Order,17,0.03379,4.2e-05,0.33232,0.02061,57.855606,20.551942
10,Semi-Slav Defense: Main Line,17,0.031971,0.000104,0.323265,0.020431,72.790609,21.182156
10,Sicilian Defense,10,0.049239,0.000485,0.479263,0.074454,30.956019,9.42369
10,Sicilian Defense: Chekhover Variation,13,0.032983,0.000108,0.409734,0.052242,45.018476,14.236131
10,Sicilian Defense: Closed,66,0.027851,0.000193,0.361892,0.055075,390.493865,86.780789
10,"Sicilian Defense: Closed, Traditional",34,0.031098,0.000195,0.3396,0.063751,161.028313,53.151613
10,Sicilian Defense: Franco-Sicilian Variation,20,0.03129,6.5e-05,0.384879,0.075675,69.848788,27.274444
10,Sicilian Defense: Grand Prix Attack,35,0.031573,9e-05,0.377194,0.063665,149.330678,45.203963
10,Sicilian Defense: Löwenthal Variation,10,0.036735,8.5e-05,0.501852,0.056042,33.368684,8.032144
10,Sicilian Defense: Modern Variations,35,0.029536,0.00012,0.311342,0.025573,165.684382,44.998593
10,"Sicilian Defense: Modern Variations, Anti-Qxd4 Move Order",17,0.035081,0.000124,0.38408,0.073125,57.659872,23.126486
10,"Sicilian Defense: Modern Variations, Anti-Qxd4 Move Order Accepted",10,0.035739,8.1e-05,0.391511,0.061378,33.620883,13.855622
10,"Sicilian Defense: Modern Variations, Main Line",10,0.03582,8.7e-05,0.567433,0.085864,33.635568,8.220391
10,Sicilian Defense: Old Sicilian,35,0.030627,9.5e-05,0.32401,0.04858,150.501818,47.564828
10,Sicilian Defense: Open,17,0.03362,7.9e-05,0.45994,0.088346,58.246306,18.280124
10,Sicilian Defense: Taimanov Variation,9,0.037413,7.3e-05,0.45596,0.071935,29.801668,8.850648
20,Bishop's Opening,35,0.032498,8.8e-05,0.352661,0.054265,120.966632,45.741233
20,Bishop's Opening: Berlin Defense,28,0.031384,0.000105,0.308934,0.012975,97.915275,34.812974
20,Bogo-Indian Defense: Exchange Variation,18,0.050366,0.001809,0.347724,0.024347,71.195466,20.703641
20,Bogo-Indian Defense: Nimzowitsch Variation,18,0.045466,0.000496,0.301482,0.012573,71.089064,22.691327
20,Catalan Opening: Closed,24,0.051244,0.005433,0.379432,0.059839,120.965197,27.006645
20,Grünfeld Defense,10,0.040859,0.000181,0.346147,0.059713,32.399628,14.212191
20,Grünfeld Defense: Exchange Variation,10,0.040859,0.000181,0.436404,0.082957,32.399628,10.904629
20,Grünfeld Defense: Three Knights Variation,30,0.037532,0.001273,0.330739,0.060153,186.835498,42.197992
20,"Grünfeld Defense: Three Knights Variation, Petrosian System",21,0.040892,0.001633,0.377614,0.068151,126.886138,25.488274
20,Indian Defense: Anti-Nimzo-Indian,22,0.079285,0.016757,0.274575,0.03745,110.30138,36.274228
20,Indian Defense: London System,35,0.027919,0.000301,0.350224,0.05641,224.089338,45.473879
20,Italian Game: Classical Variation,18,0.029025,0.000357,0.364866,0.031454,120.255951,20.864884
20,"Italian Game: Classical Variation, Albin Gambit",16,0.028343,0.000389,0.380332,0.028566,113.468934,17.306238
20,"Italian Game: Classical Variation, Center Attack",16,0.030815,0.000345,0.428088,0.023157,98.30891,14.92749
20,"Italian Game: Classical Variation, Giuoco Pianissimo",35,0.027559,0.000519,0.346306,0.017855,255.322537,39.841182
20,"Italian Game: Giuoco Pianissimo, Normal",27,0.02968,0.000573,0.349352,0.016064,182.884626,30.233633
20,Italian Game: Giuoco Piano,22,0.041732,0.001769,0.369313,0.020547,115.91902,23.673696
20,"Italian Game: Two Knights Defense, Knight Attack, Normal Variation",25,0.034224,0.000293,0.444001,0.080385,127.667603,30.973696
20,"Italian Game: Two Knights Defense, Modern Bishop's Opening",31,0.027678,0.00032,0.299176,0.015923,209.818043,40.095809
20,"Italian Game: Two Knights Defense, Traxler Counterattack, Bishop Sacrifice Line",22,0.032658,0.000292,0.323835,0.020155,118.28384,27.153871
20,"Italian Game: Two Knights Defense, Traxler Counterattack, Knight Sacrifice Line",22,0.044045,0.002659,0.372124,0.029836,115.981255,24.647432
20,King's Indian Defense,10,0.040843,0.000188,0.405792,0.040393,32.434711,10.220564
20,King's Indian Defense: Fianchetto Variation,22,0.038212,0.000326,0.441064,0.108347,101.117517,26.620346
20,"King's Indian Defense: Fianchetto Variation, Delayed Fianchetto",16,0.058246,0.005713,0.291299,0.054513,64.398535,25.066807
20,King's Indian Defense: Four Pawns Attack,9,0.04181,0.000202,0.459675,0.05215,29.012894,8.295772
20,King's Indian Defense: Normal Variation,10,0.040129,0.000207,0.400227,0.041976,32.701773,10.360807
20,"King's Indian Defense: Normal Variation, King's Knight Variation",18,0.029866,0.000484,0.414267,0.048594,134.213187,18.514729
20,"King's Indian Defense: Normal Variation, Rare Defenses",24,0.036465,0.000247,0.43958,0.049356,108.581598,22.951681
20,King's Indian Defense: Smyslov Variation,21,0.038745,0.000206,0.407008,0.054143,83.151421,22.122515
20,London System,29,0.032927,0.000144,0.341028,0.051066,113.982303,39.710726
20,"London System, with Bd3",13,0.046943,0.000389,0.399965,0.07114,40.671654,14.833596
20,"London System, with Be2",13,0.039251,0.000283,0.383035,0.07741,56.789749,15.926746
20,Neo-Grünfeld Defense: with Nf3,24,0.033107,0.000416,0.320509,0.051207,153.154535,33.330833
20,Nimzo-Indian Defense,21,0.071791,0.029666,0.272688,0.013207,139.871247,28.684242
20,Nimzo-Indian Defense: Classical Variation,10,0.04027,0.000182,0.336314,0.019322,32.55148,11.678434
20,"Nimzo-Indian Defense: Classical Variation, Berlin Variation",10,0.04027,0.000182,0.339277,0.020024,32.55148,11.632695
20,Nimzo-Indian Defense: Three Knights Variation,30,0.118056,0.051746,0.326212,0.067083,190.953165,48.718731
20,Petrov's Defense: Italian Variation,20,0.032182,0.000132,0.314097,0.012347,69.554091,24.594656
20,Philidor Defense,51,0.031715,5.9e-05,0.3688,0.063277,177.014348,67.006097
20,Philidor Defense: Exchange Variation,20,0.030881,0.000156,0.372259,0.040539,70.697908,23.163618
20,Queen's Gambit Accepted,33,0.03156,0.000113,0.340622,0.036558,128.871328,40.516912
20,Queen's Gambit Accepted: Old Variation,34,0.030758,0.000138,0.377624,0.054529,147.146801,40.351444
20,Queen's Gambit Declined,38,0.037267,0.00097,0.336386,0.029532,188.153514,48.541262
20,Queen's Gambit Declined: Harrwitz Attack,34,0.073302,0.024581,0.334187,0.015322,213.874797,39.44284
20,Queen's Gambit Declined: Modern Variation,19,0.034412,0.000393,0.329033,0.019593,95.253004,22.827387
20,Queen's Gambit Declined: Ragozin Defense,39,0.022996,0.000459,0.329671,0.017334,358.288987,46.597633
20,Queen's Gambit Declined: Three Knights Variation,34,0.073302,0.024581,0.359526,0.014769,213.874797,36.819853
20,"Queen's Gambit Declined: Three Knights, Vienna Variation",9,0.039499,0.000203,0.303791,0.005946,29.519549,11.032204
20,"Queen's Gambit Declined: Vienna Variation, Quiet Variation",14,0.039565,0.000514,0.263161,0.008344,60.502761,19.747827
20,Queen's Pawn Game: Accelerated London System,98,0.030925,0.003294,0.320097,0.018738,623.358722,120.309382
20,Queen's Pawn Game: London System,35,0.033652,0.002731,0.323223,0.028665,309.016211,44.757004
20,"Ruy Lopez: Berlin Defense, Improved Steinitz Defense",10,0.040113,0.000168,0.373112,0.028875,32.537262,10.892678
20,Ruy Lopez: Exchange Variation,9,0.04151,0.000177,0.467343,0.036089,28.983806,7.637707
20,"Ruy Lopez: Exchange Variation, Lutikov Variation",10,0.041359,0.00016,0.401795,0.027337,32.202682,10.063152
20,"Ruy Lopez: Exchange Variation, Normal Variation",9,0.04151,0.000177,0.473418,0.034082,28.983806,7.458076
20,Ruy Lopez: Morphy Defense,9,0.040379,0.000188,0.497945,0.022661,29.268406,6.825701
20,"Ruy Lopez: Morphy Defense, Anderssen Variation",9,0.040379,0.000188,0.453968,0.026772,29.268406,7.823029
20,"Ruy Lopez: Morphy Defense, Caro Variation",10,0.04033,0.000169,0.460445,0.07087,32.488763,14.01498
20,Ruy Lopez: Steinitz Defense,17,0.095884,0.042881,0.371974,0.05218,66.214765,21.672759
20,Semi-Slav Defense,14,0.033997,0.000237,0.367238,0.0222,61.953545,15.58745
20,Semi-Slav Defense: Accelerated Move Order,17,0.035233,0.00013,0.33232,0.02061,57.473614,20.551942
20,Semi-Slav Defense: Main Line,17,0.033414,0.000197,0.323265,0.020431,72.408616,21.182156
20,Sicilian Defense,10,0.051694,0.000556,0.479263,0.074454,30.574026,9.42369
20,Sicilian Defense: Chekhover Variation,13,0.03487,0.000225,0.409734,0.052242,44.636483,14.236131
20,Sicilian Defense: Closed,66,0.028223,0.00022,0.361892,0.055075,390.111873,86.780789
20,"Sicilian Defense: Closed, Traditional",34,0.031819,0.000243,0.3396,0.063751,160.64632,53.151613
20,Sicilian Defense: Franco-Sicilian Variation,20,0.032517,0.000146,0.384879,0.075675,69.466795,27.274444
20,Sicilian Defense: Grand Prix Attack,35,0.032275,0.000137,0.377194,0.063665,148.948686,45.203963
20,Sicilian Defense: Löwenthal Variation,10,0.039189,0.000217,0.501852,0.056042,32.986691,8.032144
20,Sicilian Defense: Modern Variations,35,0.030238,0.000169,0.311342,0.025573,165.30239,44.998593
20,"Sicilian Defense: Modern Variations, Anti-Qxd4 Move Order",17,0.036525,0.000208,0.38408,0.073125,57.277879,23.126486
20,"Sicilian Defense: Modern Variations, Anti-Qxd4 Move Order Accepted",10,0.038194,0.000218,0.391511,0.061378,33.238891,13.855622
20,"Sicilian Defense: Modern Variations, Main Line",10,0.038274,0.000224,0.567433,0.085864,33.253575,8.220391
20,Sicilian Defense: Old Sicilian,35,0.031328,0.000142,0.32401,0.04858,150.119825,47.564828
20,Sicilian Defense: Open,17,0.035064,0.000167,0.45994,0.088346,57.864313,18.280124
20,Sicilian Defense: Taimanov Variation,9,0.04014,0.000215,0.45596,0.071935,29.419676,8.850648
30,Bishop's Opening,35,0.031797,4.2e-05,0.352661,0.054265,121.348625,45.741233
30,Bishop's Opening: Berlin Defense,28,0.030508,4.6e-05,0.308934,0.012975,98.297267,34.812974
30,Bogo-Indian Defense: Exchange Variation,18,0.049002,0.001768,0.347724,0.024347,71.577458,20.703641
30,Bogo-Indian Defense: Nimzowitsch Variation,18,0.044102,0.000442,0.301482,0.012573,71.471057,22.691327
30,Catalan Opening: Closed,24,0.049099,0.005373,0.379432,0.059839,121.777972,27.006645
30,Grünfeld Defense,10,0.038405,5.7e-05,0.346147,0.059713,32.781621,14.212191
30,Grünfeld Defense: Exchange Variation,10,0.038405,5.7e-05,0.436404,0.082957,32.781621,10.904629
30,Grünfeld Defense: Three Knights Variation,30,0.036714,0.001227,0.330739,0.060153,187.217491,42.197992
30,"Grünfeld Defense: Three Knights Variation, Petrosian System",21,0.039723,0.001576,0.377614,0.068151,127.268131,25.488274
30,Indian Defense: Anti-Nimzo-Indian,22,0.078169,0.016788,0.274575,0.03745,110.683373,36.274228
30,Indian Defense: London System,35,0.027218,0.000249,0.350224,0.05641,224.47133,45.473879
30,Italian Game: Classical Variation,18,0.027662,0.000257,0.364866,0.031454,120.637944,20.864884
30,"Italian Game: Classical Variation, Albin Gambit",16,0.026809,0.000274,0.380332,0.028566,113.850926,17.306238
30,"Italian Game: Classical Variation, Center Attack",16,0.029281,0.000238,0.428088,0.023157,98.690903,14.92749
30,"Italian Game: Classical Variation, Giuoco Pianissimo",35,0.027062,0.000457,0.346306,0.017855,253.981763,39.841182
30,"Italian Game: Giuoco Pianissimo, Normal",27,0.029035,0.000495,0.349352,0.016064,181.543852,30.233633
30,Italian Game: Giuoco Piano,22,0.040616,0.001716,0.369313,0.020547,116.301013,23.673696
30,"Italian Game: Two Knights Defense, Knight Attack, Normal Variation",25,0.033242,0.000231,0.444001,0.080385,128.049596,30.973696
30,"Italian Game: Two Knights Defense, Modern Bishop's Opening",31,0.026887,0.00026,0.299176,0.015923,210.200036,40.095809
30,"Italian Game: Two Knights Defense, Traxler Counterattack, Bishop Sacrifice Line",22,0.031542,0.000219,0.323835,0.020155,118.665833,27.153871
30,"Italian Game: Two Knights Defense, Traxler Counterattack, Knight Sacrifice Line",22,0.04293,0.002611,0.372124,0.029836,116.363248,24.647432
30,King's Indian Defense,10,0.038389,6.4e-05,0.405792,0.040393,32.816703,10.220564
30,King's Indian Defense: Fianchetto Variation,22,0.037277,0.000265,0.441064,0.108347,101.390311,26.620346
30,"King's Indian Defense: Fianchetto Variation, Delayed Fianchetto",16,0.051988,0.003303,0.291299,0.054513,65.028004,25.066807
30,King's Indian Defense: Four Pawns Attack,9,0.039083,6.9e-05,0.459675,0.05215,29.394887,8.295772
30,King's Indian Defense: Normal Variation,10,0.037674,8e-05,0.400227,0.041976,33.083766,10.360807
30,"King's Indian Defense: Normal Variation, King's Knight Variation",18,0.028502,0.000386,0.414267,0.048594,134.59518,18.514729
30,"King's Indian Defense: Normal Variation, Rare Defenses",24,0.034979,0.000194,0.43958,0.049356,109.369056,22.951681
